gen1	gen2	phenotype	pvalue
P	PP	eggsize	0.004062394
PP	P	eggsize	0.004062394
P	PPP	eggsize	1.0
PPP	P	eggsize	1.0
P	PPR	eggsize	0.000109139
PPR	P	eggsize	0.000109139
P	PPS	eggsize	2.27e-06
PPS	P	eggsize	2.27e-06
P	PR	eggsize	4.92e-09
PR	P	eggsize	4.92e-09
P	PRP	eggsize	1.0
PRP	P	eggsize	1.0
P	PRR	eggsize	0.010872966
PRR	P	eggsize	0.010872966
P	PS	eggsize	1.49e-08
PS	P	eggsize	1.49e-08
P	PSP	eggsize	1.0
PSP	P	eggsize	1.0
P	PSS	eggsize	1.0
PSS	P	eggsize	1.0
P	R	eggsize	1.0
R	P	eggsize	1.0
P	RP	eggsize	0.001226043
RP	P	eggsize	0.001226043
P	RPP	eggsize	1.0
RPP	P	eggsize	1.0
P	RPR	eggsize	1.0
RPR	P	eggsize	1.0
P	RR	eggsize	2.15e-08
RR	P	eggsize	2.15e-08
P	RRP	eggsize	1.0
RRP	P	eggsize	1.0
P	RRR	eggsize	0.588745739
RRR	P	eggsize	0.588745739
P	RRS	eggsize	1.0
RRS	P	eggsize	1.0
P	RS	eggsize	3.08e-06
RS	P	eggsize	3.08e-06
P	RSR	eggsize	1.42e-07
RSR	P	eggsize	1.42e-07
P	RSS	eggsize	0.00042745
RSS	P	eggsize	0.00042745
P	S	eggsize	1.0
S	P	eggsize	1.0
P	SS	eggsize	1.0
SS	P	eggsize	1.0
P	SSS	eggsize	1.0
SSS	P	eggsize	1.0
PP	PPP	eggsize	1.0
PPP	PP	eggsize	1.0
PP	PPR	eggsize	1.0
PPR	PP	eggsize	1.0
PP	PPS	eggsize	1.0
PPS	PP	eggsize	1.0
PP	PR	eggsize	1.0
PR	PP	eggsize	1.0
PP	PRP	eggsize	0.097864614
PRP	PP	eggsize	0.097864614
PP	PRR	eggsize	1.0
PRR	PP	eggsize	1.0
PP	PS	eggsize	1.0
PS	PP	eggsize	1.0
PP	PSP	eggsize	1.0
PSP	PP	eggsize	1.0
PP	PSS	eggsize	1.0
PSS	PP	eggsize	1.0
PP	R	eggsize	0.000134593
R	PP	eggsize	0.000134593
PP	RP	eggsize	1.0
RP	PP	eggsize	1.0
PP	RPP	eggsize	0.399154985
RPP	PP	eggsize	0.399154985
PP	RPR	eggsize	0.049652664
RPR	PP	eggsize	0.049652664
PP	RR	eggsize	1.0
RR	PP	eggsize	1.0
PP	RRP	eggsize	1.0
RRP	PP	eggsize	1.0
PP	RRR	eggsize	1.0
RRR	PP	eggsize	1.0
PP	RRS	eggsize	1.0
RRS	PP	eggsize	1.0
PP	RS	eggsize	1.0
RS	PP	eggsize	1.0
PP	RSR	eggsize	1.0
RSR	PP	eggsize	1.0
PP	RSS	eggsize	1.0
RSS	PP	eggsize	1.0
PP	S	eggsize	0.00596591
S	PP	eggsize	0.00596591
PP	SS	eggsize	1.0
SS	PP	eggsize	1.0
PP	SSS	eggsize	1.0
SSS	PP	eggsize	1.0
PPP	PPR	eggsize	1.0
PPR	PPP	eggsize	1.0
PPP	PPS	eggsize	0.216780812
PPS	PPP	eggsize	0.216780812
PPP	PR	eggsize	0.004477209
PR	PPP	eggsize	0.004477209
PPP	PRP	eggsize	1.0
PRP	PPP	eggsize	1.0
PPP	PRR	eggsize	1.0
PRR	PPP	eggsize	1.0
PPP	PS	eggsize	0.006363864
PS	PPP	eggsize	0.006363864
PPP	PSP	eggsize	1.0
PSP	PPP	eggsize	1.0
PPP	PSS	eggsize	1.0
PSS	PPP	eggsize	1.0
PPP	R	eggsize	0.142397874
R	PPP	eggsize	0.142397874
PPP	RP	eggsize	1.0
RP	PPP	eggsize	1.0
PPP	RPP	eggsize	1.0
RPP	PPP	eggsize	1.0
PPP	RPR	eggsize	1.0
RPR	PPP	eggsize	1.0
PPP	RR	eggsize	0.01686478
RR	PPP	eggsize	0.01686478
PPP	RRP	eggsize	1.0
RRP	PPP	eggsize	1.0
PPP	RRR	eggsize	1.0
RRR	PPP	eggsize	1.0
PPP	RRS	eggsize	1.0
RRS	PPP	eggsize	1.0
PPP	RS	eggsize	0.548976338
RS	PPP	eggsize	0.548976338
PPP	RSR	eggsize	0.049010064
RSR	PPP	eggsize	0.049010064
PPP	RSS	eggsize	1.0
RSS	PPP	eggsize	1.0
PPP	S	eggsize	1.0
S	PPP	eggsize	1.0
PPP	SS	eggsize	1.0
SS	PPP	eggsize	1.0
PPP	SSS	eggsize	1.0
SSS	PPP	eggsize	1.0
PPR	PPS	eggsize	1.0
PPS	PPR	eggsize	1.0
PPR	PR	eggsize	1.0
PR	PPR	eggsize	1.0
PPR	PRP	eggsize	0.00577108
PRP	PPR	eggsize	0.00577108
PPR	PRR	eggsize	1.0
PRR	PPR	eggsize	1.0
PPR	PS	eggsize	1.0
PS	PPR	eggsize	1.0
PPR	PSP	eggsize	1.0
PSP	PPR	eggsize	1.0
PPR	PSS	eggsize	0.112891211
PSS	PPR	eggsize	0.112891211
PPR	R	eggsize	2.85e-06
R	PPR	eggsize	2.85e-06
PPR	RP	eggsize	1.0
RP	PPR	eggsize	1.0
PPR	RPP	eggsize	0.035576708
RPP	PPR	eggsize	0.035576708
PPR	RPR	eggsize	0.002132564
RPR	PPR	eggsize	0.002132564
PPR	RR	eggsize	1.0
RR	PPR	eggsize	1.0
PPR	RRP	eggsize	0.98267769
RRP	PPR	eggsize	0.98267769
PPR	RRR	eggsize	1.0
RRR	PPR	eggsize	1.0
PPR	RRS	eggsize	0.120194215
RRS	PPR	eggsize	0.120194215
PPR	RS	eggsize	1.0
RS	PPR	eggsize	1.0
PPR	RSR	eggsize	1.0
RSR	PPR	eggsize	1.0
PPR	RSS	eggsize	1.0
RSS	PPR	eggsize	1.0
PPR	S	eggsize	0.000172574
S	PPR	eggsize	0.000172574
PPR	SS	eggsize	0.898748133
SS	PPR	eggsize	0.898748133
PPR	SSS	eggsize	1.0
SSS	PPR	eggsize	1.0
PPS	PR	eggsize	1.0
PR	PPS	eggsize	1.0
PPS	PRP	eggsize	0.000256812
PRP	PPS	eggsize	0.000256812
PPS	PRR	eggsize	1.0
PRR	PPS	eggsize	1.0
PPS	PS	eggsize	1.0
PS	PPS	eggsize	1.0
PPS	PSP	eggsize	0.278335516
PSP	PPS	eggsize	0.278335516
PPS	PSS	eggsize	0.007577563
PSS	PPS	eggsize	0.007577563
PPS	R	eggsize	5.22e-08
R	PPS	eggsize	5.22e-08
PPS	RP	eggsize	1.0
RP	PPS	eggsize	1.0
PPS	RPP	eggsize	0.002408129
RPP	PPS	eggsize	0.002408129
PPS	RPR	eggsize	6.72e-05
RPR	PPS	eggsize	6.72e-05
PPS	RR	eggsize	1.0
RR	PPS	eggsize	1.0
PPS	RRP	eggsize	0.105225885
RRP	PPS	eggsize	0.105225885
PPS	RRR	eggsize	0.893247016
RRR	PPS	eggsize	0.893247016
PPS	RRS	eggsize	0.010430093
RRS	PPS	eggsize	0.010430093
PPS	RS	eggsize	1.0
RS	PPS	eggsize	1.0
PPS	RSR	eggsize	1.0
RSR	PPS	eggsize	1.0
PPS	RSS	eggsize	1.0
RSS	PPS	eggsize	1.0
PPS	S	eggsize	3.83e-06
S	PPS	eggsize	3.83e-06
PPS	SS	eggsize	0.099706574
SS	PPS	eggsize	0.099706574
PPS	SSS	eggsize	0.145374755
SSS	PPS	eggsize	0.145374755
PR	PRP	eggsize	1.51e-06
PRP	PR	eggsize	1.51e-06
PR	PRR	eggsize	1.0
PRR	PR	eggsize	1.0
PR	PS	eggsize	1.0
PS	PR	eggsize	1.0
PR	PSP	eggsize	0.007659134
PSP	PR	eggsize	0.007659134
PR	PSS	eggsize	7.21e-05
PSS	PR	eggsize	7.21e-05
PR	R	eggsize	1.09e-10
R	PR	eggsize	1.09e-10
PR	RP	eggsize	1.0
RP	PR	eggsize	1.0
PR	RPP	eggsize	2.55e-05
RPP	PR	eggsize	2.55e-05
PR	RPR	eggsize	2.39e-07
RPR	PR	eggsize	2.39e-07
PR	RR	eggsize	1.0
RR	PR	eggsize	1.0
PR	RRP	eggsize	0.001890121
RRP	PR	eggsize	0.001890121
PR	RRR	eggsize	0.027200233
RRR	PR	eggsize	0.027200233
PR	RRS	eggsize	0.000155973
RRS	PR	eggsize	0.000155973
PR	RS	eggsize	1.0
RS	PR	eggsize	1.0
PR	RSR	eggsize	1.0
RSR	PR	eggsize	1.0
PR	RSS	eggsize	1.0
RSS	PR	eggsize	1.0
PR	S	eggsize	9.02e-09
S	PR	eggsize	9.02e-09
PR	SS	eggsize	0.0019365
SS	PR	eggsize	0.0019365
PR	SSS	eggsize	0.002510152
SSS	PR	eggsize	0.002510152
PRP	PRR	eggsize	0.221816253
PRR	PRP	eggsize	0.221816253
PRP	PS	eggsize	3.09e-06
PS	PRP	eggsize	3.09e-06
PRP	PSP	eggsize	1.0
PSP	PRP	eggsize	1.0
PRP	PSS	eggsize	1.0
PSS	PRP	eggsize	1.0
PRP	R	eggsize	1.0
R	PRP	eggsize	1.0
PRP	RP	eggsize	0.034303547
RP	PRP	eggsize	0.034303547
PRP	RPP	eggsize	1.0
RPP	PRP	eggsize	1.0
PRP	RPR	eggsize	1.0
RPR	PRP	eggsize	1.0
PRP	RR	eggsize	6.49e-06
RR	PRP	eggsize	6.49e-06
PRP	RRP	eggsize	1.0
RRP	PRP	eggsize	1.0
PRP	RRR	eggsize	1.0
RRR	PRP	eggsize	1.0
PRP	RRS	eggsize	1.0
RRS	PRP	eggsize	1.0
PRP	RS	eggsize	0.00052294
RS	PRP	eggsize	0.00052294
PRP	RSR	eggsize	2.91e-05
RSR	PRP	eggsize	2.91e-05
PRP	RSS	eggsize	0.018753469
RSS	PRP	eggsize	0.018753469
PRP	S	eggsize	1.0
S	PRP	eggsize	1.0
PRP	SS	eggsize	1.0
SS	PRP	eggsize	1.0
PRP	SSS	eggsize	1.0
SSS	PRP	eggsize	1.0
PRR	PS	eggsize	1.0
PS	PRR	eggsize	1.0
PRR	PSP	eggsize	1.0
PSP	PRR	eggsize	1.0
PRR	PSS	eggsize	1.0
PSS	PRR	eggsize	1.0
PRR	R	eggsize	0.000381193
R	PRR	eggsize	0.000381193
PRR	RP	eggsize	1.0
RP	PRR	eggsize	1.0
PRR	RPP	eggsize	0.821676822
RPP	PRR	eggsize	0.821676822
PRR	RPR	eggsize	0.120172376
RPR	PRR	eggsize	0.120172376
PRR	RR	eggsize	1.0
RR	PRR	eggsize	1.0
PRR	RRP	eggsize	1.0
RRP	PRR	eggsize	1.0
PRR	RRR	eggsize	1.0
RRR	PRR	eggsize	1.0
PRR	RRS	eggsize	1.0
RRS	PRR	eggsize	1.0
PRR	RS	eggsize	1.0
RS	PRR	eggsize	1.0
PRR	RSR	eggsize	1.0
RSR	PRR	eggsize	1.0
PRR	RSS	eggsize	1.0
RSS	PRR	eggsize	1.0
PRR	S	eggsize	0.015729248
S	PRR	eggsize	0.015729248
PRR	SS	eggsize	1.0
SS	PRR	eggsize	1.0
PRR	SSS	eggsize	1.0
SSS	PRR	eggsize	1.0
PS	PSP	eggsize	0.01014199
PSP	PS	eggsize	0.01014199
PS	PSS	eggsize	0.000126756
PSS	PS	eggsize	0.000126756
PS	R	eggsize	3.32e-10
R	PS	eggsize	3.32e-10
PS	RP	eggsize	1.0
RP	PS	eggsize	1.0
PS	RPP	eggsize	4.31e-05
RPP	PS	eggsize	4.31e-05
PS	RPR	eggsize	5.92e-07
RPR	PS	eggsize	5.92e-07
PS	RR	eggsize	1.0
RR	PS	eggsize	1.0
PS	RRP	eggsize	0.002779212
RRP	PS	eggsize	0.002779212
PS	RRR	eggsize	0.035375717
RRR	PS	eggsize	0.035375717
PS	RRS	eggsize	0.000239064
RRS	PS	eggsize	0.000239064
PS	RS	eggsize	1.0
RS	PS	eggsize	1.0
PS	RSR	eggsize	1.0
RSR	PS	eggsize	1.0
PS	RSS	eggsize	1.0
RSS	PS	eggsize	1.0
PS	S	eggsize	2.64e-08
S	PS	eggsize	2.64e-08
PS	SS	eggsize	0.00278702
SS	PS	eggsize	0.00278702
PS	SSS	eggsize	0.003737931
SSS	PS	eggsize	0.003737931
PSP	PSS	eggsize	1.0
PSS	PSP	eggsize	1.0
PSP	R	eggsize	0.341785096
R	PSP	eggsize	0.341785096
PSP	RP	eggsize	1.0
RP	PSP	eggsize	1.0
PSP	RPP	eggsize	1.0
RPP	PSP	eggsize	1.0
PSP	RPR	eggsize	1.0
RPR	PSP	eggsize	1.0
PSP	RR	eggsize	0.027177934
RR	PSP	eggsize	0.027177934
PSP	RRP	eggsize	1.0
RRP	PSP	eggsize	1.0
PSP	RRR	eggsize	1.0
RRR	PSP	eggsize	1.0
PSP	RRS	eggsize	1.0
RRS	PSP	eggsize	1.0
PSP	RS	eggsize	0.699710001
RS	PSP	eggsize	0.699710001
PSP	RSR	eggsize	0.071704833
RSR	PSP	eggsize	0.071704833
PSP	RSS	eggsize	1.0
RSS	PSP	eggsize	1.0
PSP	S	eggsize	1.0
S	PSP	eggsize	1.0
PSP	SS	eggsize	1.0
SS	PSP	eggsize	1.0
PSP	SSS	eggsize	1.0
SSS	PSP	eggsize	1.0
PSS	R	eggsize	1.0
R	PSS	eggsize	1.0
PSS	RP	eggsize	0.470227091
RP	PSS	eggsize	0.470227091
PSS	RPP	eggsize	1.0
RPP	PSS	eggsize	1.0
PSS	RPR	eggsize	1.0
RPR	PSS	eggsize	1.0
PSS	RR	eggsize	0.000300373
RR	PSS	eggsize	0.000300373
PSS	RRP	eggsize	1.0
RRP	PSS	eggsize	1.0
PSS	RRR	eggsize	1.0
RRR	PSS	eggsize	1.0
PSS	RRS	eggsize	1.0
RRS	PSS	eggsize	1.0
PSS	RS	eggsize	0.017595332
RS	PSS	eggsize	0.017595332
PSS	RSR	eggsize	0.001136528
RSR	PSS	eggsize	0.001136528
PSS	RSS	eggsize	0.323168386
RSS	PSS	eggsize	0.323168386
PSS	S	eggsize	1.0
S	PSS	eggsize	1.0
PSS	SS	eggsize	1.0
SS	PSS	eggsize	1.0
PSS	SSS	eggsize	1.0
SSS	PSS	eggsize	1.0
R	RP	eggsize	3.91e-05
RP	R	eggsize	3.91e-05
R	RPP	eggsize	1.0
RPP	R	eggsize	1.0
R	RPR	eggsize	1.0
RPR	R	eggsize	1.0
R	RR	eggsize	4.73e-10
RR	R	eggsize	4.73e-10
R	RRP	eggsize	0.334868444
RRP	R	eggsize	0.334868444
R	RRR	eggsize	0.030969586
RRR	R	eggsize	0.030969586
R	RRS	eggsize	1.0
RRS	R	eggsize	1.0
R	RS	eggsize	6.74e-08
RS	R	eggsize	6.74e-08
R	RSR	eggsize	3.12e-09
RSR	R	eggsize	3.12e-09
R	RSS	eggsize	1.16e-05
RSS	R	eggsize	1.16e-05
R	S	eggsize	1.0
S	R	eggsize	1.0
R	SS	eggsize	0.528213299
SS	R	eggsize	0.528213299
R	SSS	eggsize	0.141887685
SSS	R	eggsize	0.141887685
RP	RPP	eggsize	0.154333668
RPP	RP	eggsize	0.154333668
RP	RPR	eggsize	0.016317191
RPR	RP	eggsize	0.016317191
RP	RR	eggsize	1.0
RR	RP	eggsize	1.0
RP	RRP	eggsize	1.0
RRP	RP	eggsize	1.0
RP	RRR	eggsize	1.0
RRR	RP	eggsize	1.0
RP	RRS	eggsize	0.434009031
RRS	RP	eggsize	0.434009031
RP	RS	eggsize	1.0
RS	RP	eggsize	1.0
RP	RSR	eggsize	1.0
RSR	RP	eggsize	1.0
RP	RSS	eggsize	1.0
RSS	RP	eggsize	1.0
RP	S	eggsize	0.001822717
S	RP	eggsize	0.001822717
RP	SS	eggsize	1.0
SS	RP	eggsize	1.0
RP	SSS	eggsize	1.0
SSS	RP	eggsize	1.0
RPP	RPR	eggsize	1.0
RPR	RPP	eggsize	1.0
RPP	RR	eggsize	0.000104033
RR	RPP	eggsize	0.000104033
RPP	RRP	eggsize	1.0
RRP	RPP	eggsize	1.0
RPP	RRR	eggsize	1.0
RRR	RPP	eggsize	1.0
RPP	RRS	eggsize	1.0
RRS	RPP	eggsize	1.0
RPP	RS	eggsize	0.005595449
RS	RPP	eggsize	0.005595449
RPP	RSR	eggsize	0.000376823
RSR	RPP	eggsize	0.000376823
RPP	RSS	eggsize	0.10261082
RSS	RPP	eggsize	0.10261082
RPP	S	eggsize	1.0
S	RPP	eggsize	1.0
RPP	SS	eggsize	1.0
SS	RPP	eggsize	1.0
RPP	SSS	eggsize	1.0
SSS	RPP	eggsize	1.0
RPR	RR	eggsize	1.05e-06
RR	RPR	eggsize	1.05e-06
RPR	RRP	eggsize	1.0
RRP	RPR	eggsize	1.0
RPR	RRR	eggsize	1.0
RRR	RPR	eggsize	1.0
RPR	RRS	eggsize	1.0
RRS	RPR	eggsize	1.0
RPR	RS	eggsize	0.000116166
RS	RPR	eggsize	0.000116166
RPR	RSR	eggsize	5.72e-06
RSR	RPR	eggsize	5.72e-06
RPR	RSS	eggsize	0.007550914
RSS	RPR	eggsize	0.007550914
RPR	S	eggsize	1.0
S	RPR	eggsize	1.0
RPR	SS	eggsize	1.0
SS	RPR	eggsize	1.0
RPR	SSS	eggsize	1.0
SSS	RPR	eggsize	1.0
RR	RRP	eggsize	0.007264642
RRP	RR	eggsize	0.007264642
RR	RRR	eggsize	0.095624668
RRR	RR	eggsize	0.095624668
RR	RRS	eggsize	0.000608696
RRS	RR	eggsize	0.000608696
RR	RS	eggsize	1.0
RS	RR	eggsize	1.0
RR	RSR	eggsize	1.0
RSR	RR	eggsize	1.0
RR	RSS	eggsize	1.0
RSS	RR	eggsize	1.0
RR	S	eggsize	3.95e-08
S	RR	eggsize	3.95e-08
RR	SS	eggsize	0.007327565
SS	RR	eggsize	0.007327565
RR	SSS	eggsize	0.009750491
SSS	RR	eggsize	0.009750491
RRP	RRR	eggsize	1.0
RRR	RRP	eggsize	1.0
RRP	RRS	eggsize	1.0
RRS	RRP	eggsize	1.0
RRP	RS	eggsize	0.26427758
RS	RRP	eggsize	0.26427758
RRP	RSR	eggsize	0.022096085
RSR	RRP	eggsize	0.022096085
RRP	RSS	eggsize	1.0
RSS	RRP	eggsize	1.0
RRP	S	eggsize	1.0
S	RRP	eggsize	1.0
RRP	SS	eggsize	1.0
SS	RRP	eggsize	1.0
RRP	SSS	eggsize	1.0
SSS	RRP	eggsize	1.0
RRR	RRS	eggsize	1.0
RRS	RRR	eggsize	1.0
RRR	RS	eggsize	1.0
RS	RRR	eggsize	1.0
RRR	RSR	eggsize	0.24497003
RSR	RRR	eggsize	0.24497003
RRR	RSS	eggsize	1.0
RSS	RRR	eggsize	1.0
RRR	S	eggsize	0.782486026
S	RRR	eggsize	0.782486026
RRR	SS	eggsize	1.0
SS	RRR	eggsize	1.0
RRR	SSS	eggsize	1.0
SSS	RRR	eggsize	1.0
RRS	RS	eggsize	0.025390047
RS	RRS	eggsize	0.025390047
RRS	RSR	eggsize	0.001957832
RSR	RRS	eggsize	0.001957832
RRS	RSS	eggsize	0.320595358
RSS	RRS	eggsize	0.320595358
RRS	S	eggsize	1.0
S	RRS	eggsize	1.0
RRS	SS	eggsize	1.0
SS	RRS	eggsize	1.0
RRS	SSS	eggsize	1.0
SSS	RRS	eggsize	1.0
RS	RSR	eggsize	1.0
RSR	RS	eggsize	1.0
RS	RSS	eggsize	1.0
RSS	RS	eggsize	1.0
RS	S	eggsize	5.43e-06
S	RS	eggsize	5.43e-06
RS	SS	eggsize	0.250394057
SS	RS	eggsize	0.250394057
RS	SSS	eggsize	0.366430871
SSS	RS	eggsize	0.366430871
RSR	RSS	eggsize	1.0
RSS	RSR	eggsize	1.0
RSR	S	eggsize	2.52e-07
S	RSR	eggsize	2.52e-07
RSR	SS	eggsize	0.021683806
SS	RSR	eggsize	0.021683806
RSR	SSS	eggsize	0.030116639
SSS	RSR	eggsize	0.030116639
RSS	S	eggsize	0.000665772
S	RSS	eggsize	0.000665772
RSS	SS	eggsize	1.0
SS	RSS	eggsize	1.0
RSS	SSS	eggsize	1.0
SSS	RSS	eggsize	1.0
S	SS	eggsize	1.0
SS	S	eggsize	1.0
S	SSS	eggsize	1.0
SSS	S	eggsize	1.0
SS	SSS	eggsize	1.0
SSS	SS	eggsize	1.0
P	PP	mass	1.0
PP	P	mass	1.0
P	PPP	mass	1.0
PPP	P	mass	1.0
PP	PPP	mass	1.0
PPP	PP	mass	1.0
P	PPR	mass	0.000115739
PPR	P	mass	0.000115739
PP	PPR	mass	7.02e-05
PPR	PP	mass	7.02e-05
PPP	PPR	mass	0.001712471
PPR	PPP	mass	0.001712471
P	PPS	mass	1.6e-08
PPS	P	mass	1.6e-08
PP	PPS	mass	2.94e-08
PPS	PP	mass	2.94e-08
PPP	PPS	mass	5.54e-06
PPS	PPP	mass	5.54e-06
PPR	PPS	mass	1.0
PPS	PPR	mass	1.0
P	PR	mass	4.93e-12
PR	P	mass	4.93e-12
PP	PR	mass	4.48e-11
PR	PP	mass	4.48e-11
PPP	PR	mass	5.38e-08
PR	PPP	mass	5.38e-08
PPR	PR	mass	1.0
PR	PPR	mass	1.0
PPS	PR	mass	1.0
PR	PPS	mass	1.0
P	PRP	mass	1.0
PRP	P	mass	1.0
PP	PRP	mass	1.0
PRP	PP	mass	1.0
PPP	PRP	mass	1.0
PRP	PPP	mass	1.0
PPR	PRP	mass	0.000904615
PRP	PPR	mass	0.000904615
PPS	PRP	mass	1.85e-06
PRP	PPS	mass	1.85e-06
PR	PRP	mass	1.18e-08
PRP	PR	mass	1.18e-08
P	PRR	mass	2.55e-08
PRR	P	mass	2.55e-08
PP	PRR	mass	3.92e-08
PRR	PP	mass	3.92e-08
PPP	PRR	mass	5.87e-06
PRR	PPP	mass	5.87e-06
PPR	PRR	mass	1.0
PRR	PPR	mass	1.0
PPS	PRR	mass	1.0
PRR	PPS	mass	1.0
PR	PRR	mass	1.0
PRR	PR	mass	1.0
PRP	PRR	mass	2.06e-06
PRR	PRP	mass	2.06e-06
P	PS	mass	0.032848739
PS	P	mass	0.032848739
PP	PS	mass	0.019214898
PS	PP	mass	0.019214898
PPP	PS	mass	0.360909794
PS	PPP	mass	0.360909794
PPR	PS	mass	1.0
PS	PPR	mass	1.0
PPS	PS	mass	0.552641527
PS	PPS	mass	0.552641527
PR	PS	mass	0.061998415
PS	PR	mass	0.061998415
PRP	PS	mass	0.209491764
PS	PRP	mass	0.209491764
PRR	PS	mass	0.461435109
PS	PRR	mass	0.461435109
P	PSP	mass	1.0
PSP	P	mass	1.0
PP	PSP	mass	1.0
PSP	PP	mass	1.0
PPP	PSP	mass	1.0
PSP	PPP	mass	1.0
PPR	PSP	mass	0.006609349
PSP	PPR	mass	0.006609349
PPS	PSP	mass	2.59e-05
PSP	PPS	mass	2.59e-05
PR	PSP	mass	2.46e-07
PSP	PR	mass	2.46e-07
PRP	PSP	mass	1.0
PSP	PRP	mass	1.0
PRR	PSP	mass	2.71e-05
PSP	PRR	mass	2.71e-05
PS	PSP	mass	1.0
PSP	PS	mass	1.0
P	PSS	mass	1.71e-06
PSS	P	mass	1.71e-06
PP	PSS	mass	1.76e-06
PSS	PP	mass	1.76e-06
PPP	PSS	mass	0.000131989
PSS	PPP	mass	0.000131989
PPR	PSS	mass	1.0
PSS	PPR	mass	1.0
PPS	PSS	mass	1.0
PSS	PPS	mass	1.0
PR	PSS	mass	1.0
PSS	PR	mass	1.0
PRP	PSS	mass	5.46e-05
PSS	PRP	mass	5.46e-05
PRR	PSS	mass	1.0
PSS	PRR	mass	1.0
PS	PSS	mass	1.0
