gen1	gen2	phenotype	pvalue
PSS	PS	mass	1.0
PSP	PSS	mass	0.000584942
PSS	PSP	mass	0.000584942
P	R	mass	2.24e-29
R	P	mass	2.24e-29
PP	R	mass	3e-25
R	PP	mass	3e-25
PPP	R	mass	2.68e-19
R	PPP	mass	2.68e-19
PPR	R	mass	0.175615022
R	PPR	mass	0.175615022
PPS	R	mass	0.127669254
R	PPS	mass	0.127669254
PR	R	mass	0.129901407
R	PR	mass	0.129901407
PRP	R	mass	1.12e-20
R	PRP	mass	1.12e-20
PRR	R	mass	0.312951345
R	PRR	mass	0.312951345
PS	R	mass	3.55e-10
R	PS	mass	3.55e-10
PSP	R	mass	4.56e-19
R	PSP	mass	4.56e-19
PSS	R	mass	0.03724794
R	PSS	mass	0.03724794
P	RP	mass	1.0
RP	P	mass	1.0
PP	RP	mass	1.0
RP	PP	mass	1.0
PPP	RP	mass	1.0
RP	PPP	mass	1.0
PPR	RP	mass	3.81e-05
RP	PPR	mass	3.81e-05
PPS	RP	mass	7.52e-08
RP	PPS	mass	7.52e-08
PR	RP	mass	7.07e-10
RP	PR	mass	7.07e-10
PRP	RP	mass	1.0
RP	PRP	mass	1.0
PRR	RP	mass	8.17e-08
RP	PRR	mass	8.17e-08
PS	RP	mass	0.009070962
RP	PS	mass	0.009070962
PSP	RP	mass	1.0
RP	PSP	mass	1.0
PSS	RP	mass	2.07e-06
RP	PSS	mass	2.07e-06
R	RP	mass	1.7e-20
RP	R	mass	1.7e-20
P	RPP	mass	1.0
RPP	P	mass	1.0
PP	RPP	mass	1.0
RPP	PP	mass	1.0
PPP	RPP	mass	1.0
RPP	PPP	mass	1.0
PPR	RPP	mass	0.000150099
RPP	PPR	mass	0.000150099
PPS	RPP	mass	6.45e-08
RPP	PPS	mass	6.45e-08
PR	RPP	mass	8.63e-11
RPP	PR	mass	8.63e-11
PRP	RPP	mass	1.0
RPP	PRP	mass	1.0
PRR	RPP	mass	8.65e-08
RPP	PRR	mass	8.65e-08
PS	RPP	mass	0.041339098
RPP	PS	mass	0.041339098
PSP	RPP	mass	1.0
RPP	PSP	mass	1.0
PSS	RPP	mass	3.93e-06
RPP	PSS	mass	3.93e-06
R	RPP	mass	2.06e-25
RPP	R	mass	2.06e-25
RP	RPP	mass	1.0
RPP	RP	mass	1.0
P	RPR	mass	0.000312395
RPR	P	mass	0.000312395
PP	RPR	mass	0.000217151
RPR	PP	mass	0.000217151
PPP	RPR	mass	0.006998822
RPR	PPP	mass	0.006998822
PPR	RPR	mass	1.0
RPR	PPR	mass	1.0
PPS	RPR	mass	1.0
RPR	PPS	mass	1.0
PR	RPR	mass	1.0
RPR	PR	mass	1.0
PRP	RPR	mass	0.003529656
RPR	PRP	mass	0.003529656
PRR	RPR	mass	1.0
RPR	PRR	mass	1.0
PS	RPR	mass	1.0
RPR	PS	mass	1.0
PSP	RPR	mass	0.028033411
RPR	PSP	mass	0.028033411
PSS	RPR	mass	1.0
RPR	PSS	mass	1.0
R	RPR	mass	0.000462983
RPR	R	mass	0.000462983
RP	RPR	mass	0.000139978
RPR	RP	mass	0.000139978
RPP	RPR	mass	0.000475554
RPR	RPP	mass	0.000475554
P	RR	mass	2.09e-21
RR	P	mass	2.09e-21
PP	RR	mass	1.69e-19
RR	PP	mass	1.69e-19
PPP	RR	mass	2.9e-15
RR	PPP	mass	2.9e-15
PPR	RR	mass	0.550316191
RR	PPR	mass	0.550316191
PPS	RR	mass	0.57776882
RR	PPS	mass	0.57776882
PR	RR	mass	0.730416369
RR	PR	mass	0.730416369
PRP	RR	mass	3.16e-16
RR	PRP	mass	3.16e-16
PRR	RR	mass	1.0
RR	PRR	mass	1.0
PS	RR	mass	1.64e-07
RR	PS	mass	1.64e-07
PSP	RR	mass	9.82e-15
RR	PSP	mass	9.82e-15
PSS	RR	mass	0.19534114
RR	PSS	mass	0.19534114
R	RR	mass	1.0
RR	R	mass	1.0
RP	RR	mass	6.11e-17
RR	RP	mass	6.11e-17
RPP	RR	mass	2.42e-19
RR	RPP	mass	2.42e-19
RPR	RR	mass	0.00558597
RR	RPR	mass	0.00558597
P	RRP	mass	1.0
RRP	P	mass	1.0
PP	RRP	mass	1.0
RRP	PP	mass	1.0
PPP	RRP	mass	1.0
RRP	PPP	mass	1.0
PPR	RRP	mass	3.47e-05
RRP	PPR	mass	3.47e-05
PPS	RRP	mass	7.43e-09
RRP	PPS	mass	7.43e-09
PR	RRP	mass	5.67e-12
RRP	PR	mass	5.67e-12
PRP	RRP	mass	1.0
RRP	PRP	mass	1.0
PRR	RRP	mass	1.08e-08
RRP	PRR	mass	1.08e-08
PS	RRP	mass	0.009577046
RRP	PS	mass	0.009577046
PSP	RRP	mass	1.0
RRP	PSP	mass	1.0
PSS	RRP	mass	6.05e-07
RRP	PSS	mass	6.05e-07
R	RRP	mass	2.99e-27
RRP	R	mass	2.99e-27
RP	RRP	mass	1.0
RRP	RP	mass	1.0
RPP	RRP	mass	1.0
RRP	RPP	mass	1.0
RPR	RRP	mass	9.59e-05
RRP	RPR	mass	9.59e-05
RR	RRP	mass	8.92e-21
RRP	RR	mass	8.92e-21
P	RRR	mass	3.05e-18
RRR	P	mass	3.05e-18
PP	RRR	mass	6.49e-17
RRR	PP	mass	6.49e-17
PPP	RRR	mass	2.98e-13
RRR	PPP	mass	2.98e-13
PPR	RRR	mass	1.0
RRR	PPR	mass	1.0
PPS	RRR	mass	1.0
RRR	PPS	mass	1.0
PR	RRR	mass	1.0
RRR	PR	mass	1.0
PRP	RRR	mass	4.5e-14
RRR	PRP	mass	4.5e-14
PRR	RRR	mass	1.0
RRR	PRR	mass	1.0
PS	RRR	mass	4.17e-06
RRR	PS	mass	4.17e-06
PSP	RRR	mass	1.19e-12
RRR	PSP	mass	1.19e-12
PSS	RRR	mass	0.710963245
RRR	PSS	mass	0.710963245
R	RRR	mass	1.0
RRR	R	mass	1.0
RP	RRR	mass	4.83e-15
RRR	RP	mass	4.83e-15
RPP	RRR	mass	1.11e-16
RRR	RPP	mass	1.11e-16
RPR	RRR	mass	0.031628465
RRR	RPR	mass	0.031628465
RR	RRR	mass	1.0
RRR	RR	mass	1.0
RRP	RRR	mass	5.65e-18
RRR	RRP	mass	5.65e-18
P	RRS	mass	9.33e-13
RRS	P	mass	9.33e-13
PP	RRS	mass	5.87e-12
RRS	PP	mass	5.87e-12
PPP	RRS	mass	5.69e-09
RRS	PPP	mass	5.69e-09
PPR	RRS	mass	1.0
RRS	PPR	mass	1.0
PPS	RRS	mass	1.0
RRS	PPS	mass	1.0
PR	RRS	mass	1.0
RRS	PR	mass	1.0
PRP	RRS	mass	1.28e-09
RRS	PRP	mass	1.28e-09
PRR	RRS	mass	1.0
RRS	PRR	mass	1.0
PS	RRS	mass	0.007539789
RRS	PS	mass	0.007539789
PSP	RRS	mass	2.6e-08
RRS	PSP	mass	2.6e-08
PSS	RRS	mass	1.0
RRS	PSS	mass	1.0
R	RRS	mass	1.0
RRS	R	mass	1.0
RP	RRS	mass	7.51e-11
RRS	RP	mass	7.51e-11
RPP	RRS	mass	1.16e-11
RRS	RPP	mass	1.16e-11
RPR	RRS	mass	1.0
RRS	RPR	mass	1.0
RR	RRS	mass	1.0
RRS	RR	mass	1.0
RRP	RRS	mass	8.5e-13
RRS	RRP	mass	8.5e-13
RRR	RRS	mass	1.0
RRS	RRR	mass	1.0
P	RS	mass	1.13e-09
RS	P	mass	1.13e-09
PP	RS	mass	2.74e-09
RS	PP	mass	2.74e-09
PPP	RS	mass	7.84e-07
RS	PPP	mass	7.84e-07
PPR	RS	mass	1.0
RS	PPR	mass	1.0
PPS	RS	mass	1.0
RS	PPS	mass	1.0
PR	RS	mass	1.0
RS	PR	mass	1.0
PRP	RS	mass	2.37e-07
RS	PRP	mass	2.37e-07
PRR	RS	mass	1.0
RS	PRR	mass	1.0
PS	RS	mass	0.163934378
RS	PS	mass	0.163934378
PSP	RS	mass	3.68e-06
RS	PSP	mass	3.68e-06
PSS	RS	mass	1.0
RS	PSS	mass	1.0
R	RS	mass	0.462347449
RS	R	mass	0.462347449
RP	RS	mass	1.03e-08
RS	RP	mass	1.03e-08
RPP	RS	mass	5.91e-09
RS	RPP	mass	5.91e-09
RPR	RS	mass	1.0
RS	RPR	mass	1.0
RR	RS	mass	1.0
RS	RR	mass	1.0
RRP	RS	mass	6.05e-10
RS	RRP	mass	6.05e-10
RRR	RS	mass	1.0
RS	RRR	mass	1.0
RRS	RS	mass	1.0
RS	RRS	mass	1.0
P	RSR	mass	1.25e-17
RSR	P	mass	1.25e-17
PP	RSR	mass	9.96e-17
RSR	PP	mass	9.96e-17
PPP	RSR	mass	1.81e-13
RSR	PPP	mass	1.81e-13
PPR	RSR	mass	0.412615482
RSR	PPR	mass	0.412615482
PPS	RSR	mass	0.467284315
RSR	PPS	mass	0.467284315
PR	RSR	mass	0.613318802
RSR	PR	mass	0.613318802
PRP	RSR	mass	3.35e-14
RSR	PRP	mass	3.35e-14
PRR	RSR	mass	0.846986763
RSR	PRR	mass	0.846986763
PS	RSR	mass	1.14e-06
RSR	PS	mass	1.14e-06
PSP	RSR	mass	7.74e-13
RSR	PSP	mass	7.74e-13
PSS	RSR	mass	0.168618259
RSR	PSS	mass	0.168618259
R	RSR	mass	1.0
RSR	R	mass	1.0
RP	RSR	mass	2.62e-15
RSR	RP	mass	2.62e-15
RPP	RSR	mass	1.9e-16
RSR	RPP	mass	1.9e-16
RPR	RSR	mass	0.00681397
RSR	RPR	mass	0.00681397
RR	RSR	mass	1.0
RSR	RR	mass	1.0
RRP	RSR	mass	1.27e-17
RSR	RRP	mass	1.27e-17
RRR	RSR	mass	1.0
RSR	RRR	mass	1.0
RRS	RSR	mass	1.0
RSR	RRS	mass	1.0
RS	RSR	mass	1.0
RSR	RS	mass	1.0
P	RSS	mass	0.000689652
RSS	P	mass	0.000689652
PP	RSS	mass	0.000462927
RSS	PP	mass	0.000462927
PPP	RSS	mass	0.013541461
RSS	PPP	mass	0.013541461
PPR	RSS	mass	1.0
RSS	PPR	mass	1.0
PPS	RSS	mass	1.0
RSS	PPS	mass	1.0
PR	RSS	mass	1.0
RSS	PR	mass	1.0
PRP	RSS	mass	0.006996846
RSS	PRP	mass	0.006996846
PRR	RSS	mass	1.0
RSS	PRR	mass	1.0
PS	RSS	mass	1.0
RSS	PS	mass	1.0
PSP	RSS	mass	0.053344953
RSS	PSP	mass	0.053344953
PSS	RSS	mass	1.0
RSS	PSS	mass	1.0
R	RSS	mass	0.000108189
RSS	R	mass	0.000108189
RP	RSS	mass	0.000280923
RSS	RP	mass	0.000280923
RPP	RSS	mass	0.001010574
RSS	RPP	mass	0.001010574
RPR	RSS	mass	1.0
RSS	RPR	mass	1.0
RR	RSS	mass	0.001804949
RSS	RR	mass	0.001804949
RRP	RSS	mass	0.000209431
RSS	RRP	mass	0.000209431
RRR	RSS	mass	0.011924382
RSS	RRR	mass	0.011924382
RRS	RSS	mass	1.0
RSS	RRS	mass	1.0
RS	RSS	mass	1.0
RSS	RS	mass	1.0
RSR	RSS	mass	0.002540429
RSS	RSR	mass	0.002540429
P	S	mass	1.06e-22
S	P	mass	1.06e-22
PP	S	mass	2.65e-19
S	PP	mass	2.65e-19
PPP	S	mass	3.88e-14
S	PPP	mass	3.88e-14
PPR	S	mass	1.0
S	PPR	mass	1.0
PPS	S	mass	1.0
S	PPS	mass	1.0
PR	S	mass	1.0
S	PR	mass	1.0
PRP	S	mass	2.69e-15
S	PRP	mass	2.69e-15
PRR	S	mass	1.0
S	PRR	mass	1.0
PS	S	mass	7.6e-06
S	PS	mass	7.6e-06
PSP	S	mass	9.94e-14
S	PSP	mass	9.94e-14
PSS	S	mass	1.0
S	PSS	mass	1.0
R	S	mass	1.0
S	R	mass	1.0
RP	S	mass	1.22e-15
S	RP	mass	1.22e-15
RPP	S	mass	2.46e-19
S	RPP	mass	2.46e-19
RPR	S	mass	0.2259558
S	RPR	mass	0.2259558
RR	S	mass	1.0
S	RR	mass	1.0
RRP	S	mass	4.83e-21
S	RRP	mass	4.83e-21
RRR	S	mass	1.0
S	RRR	mass	1.0
RRS	S	mass	1.0
S	RRS	mass	1.0
RS	S	mass	1.0
S	RS	mass	1.0
RSR	S	mass	1.0
S	RSR	mass	1.0
RSS	S	mass	0.082061301
S	RSS	mass	0.082061301
P	SS	mass	3.83e-08
SS	P	mass	3.83e-08
PP	SS	mass	7.8e-08
SS	PP	mass	7.8e-08
PPP	SS	mass	1.58e-05
SS	PPP	mass	1.58e-05
PPR	SS	mass	1.0
SS	PPR	mass	1.0
PPS	SS	mass	1.0
SS	PPS	mass	1.0
PR	SS	mass	1.0
SS	PR	mass	1.0
PRP	SS	mass	5.24e-06
SS	PRP	mass	5.24e-06
PRR	SS	mass	1.0
SS	PRR	mass	1.0
PS	SS	mass	1.0
SS	PS	mass	1.0
PSP	SS	mass	7.38e-05
SS	PSP	mass	7.38e-05
PSS	SS	mass	1.0
SS	PSS	mass	1.0
R	SS	mass	0.013118672
SS	R	mass	0.013118672
RP	SS	mass	2.12e-07
SS	RP	mass	2.12e-07
RPP	SS	mass	1.71e-07
SS	RPP	mass	1.71e-07
RPR	SS	mass	1.0
SS	RPR	mass	1.0
RR	SS	mass	0.105299792
SS	RR	mass	0.105299792
RRP	SS	mass	1.88e-08
SS	RRP	mass	1.88e-08
RRR	SS	mass	0.462672809
SS	RRR	mass	0.462672809
RRS	SS	mass	1.0
SS	RRS	mass	1.0
RS	SS	mass	1.0
SS	RS	mass	1.0
RSR	SS	mass	0.10332116
SS	RSR	mass	0.10332116
RSS	SS	mass	1.0
SS	RSS	mass	1.0
S	SS	mass	1.0
SS	S	mass	1.0
P	SSS	mass	0.000257251
SSS	P	mass	0.000257251
PP	SSS	mass	0.000144741
SSS	PP	mass	0.000144741
PPP	SSS	mass	0.00279064
SSS	PPP	mass	0.00279064
PPR	SSS	mass	1.0
SSS	PPR	mass	1.0
PPS	SSS	mass	1.0
SSS	PPS	mass	1.0
PR	SSS	mass	1.0
SSS	PR	mass	1.0
PRP	SSS	mass	0.001549919
SSS	PRP	mass	0.001549919
PRR	SSS	mass	1.0
SSS	PRR	mass	1.0
PS	SSS	mass	1.0
SSS	PS	mass	1.0
PSP	SSS	mass	0.010332634
SSS	PSP	mass	0.010332634
PSS	SSS	mass	1.0
SSS	PSS	mass	1.0
R	SSS	mass	0.299895741
SSS	R	mass	0.299895741
RP	SSS	mass	6.9e-05
SSS	RP	mass	6.9e-05
RPP	SSS	mass	0.000303538
SSS	RPP	mass	0.000303538
RPR	SSS	mass	1.0
SSS	RPR	mass	1.0
RR	SSS	mass	0.819567303
SSS	RR	mass	0.819567303
RRP	SSS	mass	7.68e-05
SSS	RRP	mass	7.68e-05
RRR	SSS	mass	1.0
SSS	RRR	mass	1.0
RRS	SSS	mass	1.0
SSS	RRS	mass	1.0
RS	SSS	mass	1.0
SSS	RS	mass	1.0
RSR	SSS	mass	0.595123778
SSS	RSR	mass	0.595123778
RSS	SSS	mass	1.0
SSS	RSS	mass	1.0
S	SSS	mass	1.0
SSS	S	mass	1.0
SS	SSS	mass	1.0
SSS	SS	mass	1.0
P	PP	ovarno	1.0
PP	P	ovarno	1.0
P	PPP	ovarno	1.0
PPP	P	ovarno	1.0
PP	PPP	ovarno	1.0
PPP	PP	ovarno	1.0
P	PPR	ovarno	7.5e-15
PPR	P	ovarno	7.5e-15
PP	PPR	ovarno	2.11e-10
PPR	PP	ovarno	2.11e-10
PPP	PPR	ovarno	3.03e-08
PPR	PPP	ovarno	3.03e-08
P	PPS	ovarno	0.000134905
PPS	P	ovarno	0.000134905
PP	PPS	ovarno	0.027738316
PPS	PP	ovarno	0.027738316
PPP	PPS	ovarno	0.151782597
PPS	PPP	ovarno	0.151782597
PPR	PPS	ovarno	0.208176315
PPS	PPR	ovarno	0.208176315
P	PR	ovarno	8.69e-15
PR	P	ovarno	8.69e-15
PP	PR	ovarno	4.36e-09
PR	PP	ovarno	4.36e-09
PPP	PR	ovarno	1.7e-06
PR	PPP	ovarno	1.7e-06
PPR	PR	ovarno	1.0
PR	PPR	ovarno	1.0
PPS	PR	ovarno	1.0
PR	PPS	ovarno	1.0
P	PRP	ovarno	1.0
PRP	P	ovarno	1.0
PP	PRP	ovarno	1.0
PRP	PP	ovarno	1.0
PPP	PRP	ovarno	1.0
PRP	PPP	ovarno	1.0
PPR	PRP	ovarno	6.9e-07
PRP	PPR	ovarno	6.9e-07
PPS	PRP	ovarno	0.729359831
PRP	PPS	ovarno	0.729359831
PR	PRP	ovarno	4.57e-05
PRP	PR	ovarno	4.57e-05
P	PRR	ovarno	2.89e-15
PRR	P	ovarno	2.89e-15
PP	PRR	ovarno	5.6e-10
PRR	PP	ovarno	5.6e-10
PPP	PRR	ovarno	1.81e-07
PRR	PPP	ovarno	1.81e-07
PPR	PRR	ovarno	1.0
PRR	PPR	ovarno	1.0
PPS	PRR	ovarno	1.0
PRR	PPS	ovarno	1.0
PR	PRR	ovarno	1.0
PRR	PR	ovarno	1.0
PRP	PRR	ovarno	4.98e-06
PRR	PRP	ovarno	4.98e-06
P	PS	ovarno	0.001818163
PS	P	ovarno	0.001818163
PP	PS	ovarno	0.370187197
PS	PP	ovarno	0.370187197
PPP	PS	ovarno	1.0
PS	PPP	ovarno	1.0
PPR	PS	ovarno	0.00056451
PS	PPR	ovarno	0.00056451
PPS	PS	ovarno	1.0
PS	PPS	ovarno	1.0
PR	PS	ovarno	0.041269886
PS	PR	ovarno	0.041269886
PRP	PS	ovarno	1.0
PS	PRP	ovarno	1.0
PRR	PS	ovarno	0.004676477
PS	PRR	ovarno	0.004676477
P	PSP	ovarno	0.191300659
PSP	P	ovarno	0.191300659
PP	PSP	ovarno	1.0
PSP	PP	ovarno	1.0
PPP	PSP	ovarno	1.0
PSP	PPP	ovarno	1.0
PPR	PSP	ovarno	0.00014178
PSP	PPR	ovarno	0.00014178
PPS	PSP	ovarno	1.0
PSP	PPS	ovarno	1.0
PR	PSP	ovarno	0.010014593
PSP	PR	ovarno	0.010014593
PRP	PSP	ovarno	1.0
PSP	PRP	ovarno	1.0
PRR	PSP	ovarno	0.00117118
PSP	PRR	ovarno	0.00117118
PS	PSP	ovarno	1.0
PSP	PS	ovarno	1.0
P	PSS	ovarno	1.88e-07
PSS	P	ovarno	1.88e-07
PP	PSS	ovarno	0.000332222
PSS	PP	ovarno	0.000332222
PPP	PSS	ovarno	0.005360701
PSS	PPP	ovarno	0.005360701
PPR	PSS	ovarno	1.0
PSS	PPR	ovarno	1.0
PPS	PSS	ovarno	1.0
PSS	PPS	ovarno	1.0
PR	PSS	ovarno	1.0
PSS	PR	ovarno	1.0
PRP	PSS	ovarno	0.043738465
PSS	PRP	ovarno	0.043738465
PRR	PSS	ovarno	1.0
PSS	PRR	ovarno	1.0
PS	PSS	ovarno	1.0
PSS	PS	ovarno	1.0
PSP	PSS	ovarno	1.0
PSS	PSP	ovarno	1.0
P	R	ovarno	5.78e-20
R	P	ovarno	5.78e-20
PP	R	ovarno	6.83e-12
R	PP	ovarno	6.83e-12
PPP	R	ovarno	4.38e-08
R	PPP	ovarno	4.38e-08
PPR	R	ovarno	1.0
R	PPR	ovarno	1.0
PPS	R	ovarno	1.0
R	PPS	ovarno	1.0
PR	R	ovarno	1.0
R	PR	ovarno	1.0
PRP	R	ovarno	2.49e-06
R	PRP	ovarno	2.49e-06
PRR	R	ovarno	1.0
R	PRR	ovarno	1.0
PS	R	ovarno	0.00354569
R	PS	ovarno	0.00354569
PSP	R	ovarno	0.001043237
R	PSP	ovarno	0.001043237
PSS	R	ovarno	1.0
R	PSS	ovarno	1.0
P	RP	ovarno	1.0
RP	P	ovarno	1.0
PP	RP	ovarno	1.0
RP	PP	ovarno	1.0
PPP	RP	ovarno	1.0
RP	PPP	ovarno	1.0
PPR	RP	ovarno	1.06e-05
RP	PPR	ovarno	1.06e-05
PPS	RP	ovarno	1.0
RP	PPS	ovarno	1.0
PR	RP	ovarno	0.000676652
RP	PR	ovarno	0.000676652
PRP	RP	ovarno	1.0
RP	PRP	ovarno	1.0
PRR	RP	ovarno	8.79e-05
RP	PRR	ovarno	8.79e-05
PS	RP	ovarno	1.0
RP	PS	ovarno	1.0
PSP	RP	ovarno	1.0
RP	PSP	ovarno	1.0
PSS	RP	ovarno	0.123421462
RP	PSS	ovarno	0.123421462
R	RP	ovarno	0.000113429
RP	R	ovarno	0.000113429
P	RPP	ovarno	0.497450064
RPP	P	ovarno	0.497450064
PP	RPP	ovarno	1.0
RPP	PP	ovarno	1.0
PPP	RPP	ovarno	1.0
RPP	PPP	ovarno	1.0
PPR	RPP	ovarno	3.76e-08
RPP	PPR	ovarno	3.76e-08
PPS	RPP	ovarno	1.0
RPP	PPS	ovarno	1.0
PR	RPP	ovarno	9.19e-07
RPP	PR	ovarno	9.19e-07
PRP	RPP	ovarno	1.0
RPP	PRP	ovarno	1.0
PRR	RPP	ovarno	1.14e-07
RPP	PRR	ovarno	1.14e-07
PS	RPP	ovarno	1.0
RPP	PS	ovarno	1.0
PSP	RPP	ovarno	1.0
RPP	PSP	ovarno	1.0
PSS	RPP	ovarno	0.030348811
RPP	PSS	ovarno	0.030348811
R	RPP	ovarno	9.94e-10
RPP	R	ovarno	9.94e-10
RP	RPP	ovarno	1.0
RPP	RP	ovarno	1.0
P	RPR	ovarno	5.7e-20
RPR	P	ovarno	5.7e-20
PP	RPR	ovarno	5.2e-13
RPR	PP	ovarno	5.2e-13
PPP	RPR	ovarno	1.69e-09
RPR	PPP	ovarno	1.69e-09
PPR	RPR	ovarno	1.0
RPR	PPR	ovarno	1.0
PPS	RPR	ovarno	0.296854181
RPR	PPS	ovarno	0.296854181
PR	RPR	ovarno	1.0
RPR	PR	ovarno	1.0
PRP	RPR	ovarno	9.37e-08
RPR	PRP	ovarno	9.37e-08
PRR	RPR	ovarno	1.0
RPR	PRR	ovarno	1.0
PS	RPR	ovarno	0.000129727
RPR	PS	ovarno	0.000129727
PSP	RPR	ovarno	4.06e-05
RPR	PSP	ovarno	4.06e-05
PSS	RPR	ovarno	1.0
RPR	PSS	ovarno	1.0
R	RPR	ovarno	1.0
RPR	R	ovarno	1.0
RP	RPR	ovarno	5.4e-06
RPR	RP	ovarno	5.4e-06
RPP	RPR	ovarno	9.41e-11
RPR	RPP	ovarno	9.41e-11
P	RR	ovarno	6.23e-18
RR	P	ovarno	6.23e-18
PP	RR	ovarno	2.94e-11
RR	PP	ovarno	2.94e-11
PPP	RR	ovarno	4.75e-08
RR	PPP	ovarno	4.75e-08
PPR	RR	ovarno	1.0
RR	PPR	ovarno	1.0
PPS	RR	ovarno	1.0
RR	PPS	ovarno	1.0
PR	RR	ovarno	1.0
RR	PR	ovarno	1.0
PRP	RR	ovarno	2.02e-06
RR	PRP	ovarno	2.02e-06
PRR	RR	ovarno	1.0
RR	PRR	ovarno	1.0
PS	RR	ovarno	0.002522282
RR	PS	ovarno	0.002522282
PSP	RR	ovarno	0.000687976
RR	PSP	ovarno	0.000687976
PSS	RR	ovarno	1.0
RR	PSS	ovarno	1.0
R	RR	ovarno	1.0
RR	R	ovarno	1.0
RP	RR	ovarno	6.54e-05
RR	RP	ovarno	6.54e-05
RPP	RR	ovarno	5.8e-09
RR	RPP	ovarno	5.8e-09
RPR	RR	ovarno	1.0
RR	RPR	ovarno	1.0
P	RRP	ovarno	0.001232819
RRP	P	ovarno	0.001232819
PP	RRP	ovarno	0.319850088
RRP	PP	ovarno	0.319850088
PPP	RRP	ovarno	1.0
RRP	PPP	ovarno	1.0
PPR	RRP	ovarno	0.000374937
RRP	PPR	ovarno	0.000374937
PPS	RRP	ovarno	1.0
RRP	PPS	ovarno	1.0
PR	RRP	ovarno	0.027508618
RRP	PR	ovarno	0.027508618
PRP	RRP	ovarno	1.0
RRP	PRP	ovarno	1.0
PRR	RRP	ovarno	0.003019791
RRP	PRR	ovarno	0.003019791
PS	RRP	ovarno	1.0
RRP	PS	ovarno	1.0
PSP	RRP	ovarno	1.0
RRP	PSP	ovarno	1.0
PSS	RRP	ovarno	1.0
RRP	PSS	ovarno	1.0
R	RRP	ovarno	0.001827551
RRP	R	ovarno	0.001827551
RP	RRP	ovarno	1.0
RRP	RP	ovarno	1.0
RPP	RRP	ovarno	1.0
RRP	RPP	ovarno	1.0
