gen1	gen2	phenotype	pvalue
PRR	SS	winglength	0.00014711
SS	PRR	winglength	0.00014711
PRR	SSS	winglength	1.0
SSS	PRR	winglength	1.0
PS	PSP	winglength	5.36e-06
PSP	PS	winglength	5.36e-06
PS	PSS	winglength	1.0
PSS	PS	winglength	1.0
PS	R	winglength	1.0
R	PS	winglength	1.0
PS	RP	winglength	1.18e-12
RP	PS	winglength	1.18e-12
PS	RPP	winglength	5.11e-07
RPP	PS	winglength	5.11e-07
PS	RPR	winglength	0.474505433
RPR	PS	winglength	0.474505433
PS	RR	winglength	1.0
RR	PS	winglength	1.0
PS	RRP	winglength	5.97e-05
RRP	PS	winglength	5.97e-05
PS	RRR	winglength	0.087671427
RRR	PS	winglength	0.087671427
PS	RRS	winglength	1.0
RRS	PS	winglength	1.0
PS	RS	winglength	1.0
RS	PS	winglength	1.0
PS	RSR	winglength	0.129058116
RSR	PS	winglength	0.129058116
PS	RSS	winglength	1.0
RSS	PS	winglength	1.0
PS	S	winglength	1.0
S	PS	winglength	1.0
PS	SS	winglength	1.0
SS	PS	winglength	1.0
PS	SSS	winglength	1.0
SSS	PS	winglength	1.0
PSP	PSS	winglength	6.93e-05
PSS	PSP	winglength	6.93e-05
PSP	R	winglength	3.33e-10
R	PSP	winglength	3.33e-10
PSP	RP	winglength	0.368425877
RP	PSP	winglength	0.368425877
PSP	RPP	winglength	1.0
RPP	PSP	winglength	1.0
PSP	RPR	winglength	1.06e-12
RPR	PSP	winglength	1.06e-12
PSP	RR	winglength	2.57e-08
RR	PSP	winglength	2.57e-08
PSP	RRP	winglength	1.0
RRP	PSP	winglength	1.0
PSP	RRR	winglength	8.04e-15
RRR	PSP	winglength	8.04e-15
PSP	RRS	winglength	8.84e-05
RRS	PSP	winglength	8.84e-05
PSP	RS	winglength	0.058609658
RS	PSP	winglength	0.058609658
PSP	RSR	winglength	2.96e-12
RSR	PSP	winglength	2.96e-12
PSP	RSS	winglength	1e-05
RSS	PSP	winglength	1e-05
PSP	S	winglength	0.000763291
S	PSP	winglength	0.000763291
PSP	SS	winglength	0.381643527
SS	PSP	winglength	0.381643527
PSP	SSS	winglength	0.001091634
SSS	PSP	winglength	0.001091634
PSS	R	winglength	1.0
R	PSS	winglength	1.0
PSS	RP	winglength	5.77e-11
RP	PSS	winglength	5.77e-11
PSS	RPP	winglength	1.22e-05
RPP	PSS	winglength	1.22e-05
PSS	RPR	winglength	1.0
RPR	PSS	winglength	1.0
PSS	RR	winglength	1.0
RR	PSS	winglength	1.0
PSS	RRP	winglength	0.000601206
RRP	PSS	winglength	0.000601206
PSS	RRR	winglength	0.320851712
RRR	PSS	winglength	0.320851712
PSS	RRS	winglength	1.0
RRS	PSS	winglength	1.0
PSS	RS	winglength	1.0
RS	PSS	winglength	1.0
PSS	RSR	winglength	0.346833341
RSR	PSS	winglength	0.346833341
PSS	RSS	winglength	1.0
RSS	PSS	winglength	1.0
PSS	S	winglength	1.0
S	PSS	winglength	1.0
PSS	SS	winglength	1.0
SS	PSS	winglength	1.0
PSS	SSS	winglength	1.0
SSS	PSS	winglength	1.0
R	RP	winglength	1.81e-17
RP	R	winglength	1.81e-17
R	RPP	winglength	8.72e-12
RPP	R	winglength	8.72e-12
R	RPR	winglength	1.0
RPR	R	winglength	1.0
R	RR	winglength	1.0
RR	R	winglength	1.0
R	RRP	winglength	4.8e-09
RRP	R	winglength	4.8e-09
R	RRR	winglength	1.0
RRR	R	winglength	1.0
R	RRS	winglength	1.0
RRS	R	winglength	1.0
R	RS	winglength	0.783095847
RS	R	winglength	0.783095847
R	RSR	winglength	1.0
RSR	R	winglength	1.0
R	RSS	winglength	1.0
RSS	R	winglength	1.0
R	S	winglength	0.216815091
S	R	winglength	0.216815091
R	SS	winglength	0.043890707
SS	R	winglength	0.043890707
R	SSS	winglength	1.0
SSS	R	winglength	1.0
RP	RPP	winglength	0.44770684
RPP	RP	winglength	0.44770684
RP	RPR	winglength	8.01e-20
RPR	RP	winglength	8.01e-20
RP	RR	winglength	3.76e-15
RR	RP	winglength	3.76e-15
RP	RRP	winglength	0.038192701
RRP	RP	winglength	0.038192701
RP	RRR	winglength	3.95e-22
RRR	RP	winglength	3.95e-22
RP	RRS	winglength	5.19e-11
RRS	RP	winglength	5.19e-11
RP	RS	winglength	3.43e-07
RS	RP	winglength	3.43e-07
RP	RSR	winglength	4.91e-19
RSR	RP	winglength	4.91e-19
RP	RSS	winglength	4.95e-12
RSS	RP	winglength	4.95e-12
RP	S	winglength	2.28e-10
S	RP	winglength	2.28e-10
RP	SS	winglength	3.72e-06
SS	RP	winglength	3.72e-06
RP	SSS	winglength	7.41e-09
SSS	RP	winglength	7.41e-09
RPP	RPR	winglength	4.05e-14
RPR	RPP	winglength	4.05e-14
RPP	RR	winglength	1.8e-09
RR	RPP	winglength	1.8e-09
RPP	RRP	winglength	1.0
RRP	RPP	winglength	1.0
RPP	RRR	winglength	1.72e-16
RRR	RPP	winglength	1.72e-16
RPP	RRS	winglength	1.38e-05
RRS	RPP	winglength	1.38e-05
RPP	RS	winglength	0.01966449
RS	RPP	winglength	0.01966449
RPP	RSR	winglength	2.14e-13
RSR	RPP	winglength	2.14e-13
RPP	RSS	winglength	1.41e-06
RSS	RPP	winglength	1.41e-06
RPP	S	winglength	9.21e-05
S	RPP	winglength	9.21e-05
RPP	SS	winglength	0.148603515
SS	RPP	winglength	0.148603515
RPP	SSS	winglength	0.000348548
SSS	RPP	winglength	0.000348548
RPR	RR	winglength	1.0
RR	RPR	winglength	1.0
RPR	RRP	winglength	1.47e-11
RRP	RPR	winglength	1.47e-11
RPR	RRR	winglength	1.0
RRR	RPR	winglength	1.0
RPR	RRS	winglength	0.363165914
RRS	RPR	winglength	0.363165914
RPR	RS	winglength	0.005950701
RS	RPR	winglength	0.005950701
RPR	RSR	winglength	1.0
RSR	RPR	winglength	1.0
RPR	RSS	winglength	1.0
RSS	RPR	winglength	1.0
RPR	S	winglength	0.000724747
S	RPR	winglength	0.000724747
RPR	SS	winglength	0.000181233
SS	RPR	winglength	0.000181233
RPR	SSS	winglength	1.0
SSS	RPR	winglength	1.0
RR	RRP	winglength	3.14e-07
RRP	RR	winglength	3.14e-07
RR	RRR	winglength	1.0
RRR	RR	winglength	1.0
RR	RRS	winglength	1.0
RRS	RR	winglength	1.0
RR	RS	winglength	1.0
RS	RR	winglength	1.0
RR	RSR	winglength	1.0
RSR	RR	winglength	1.0
RR	RSS	winglength	1.0
RSS	RR	winglength	1.0
RR	S	winglength	0.73401466
S	RR	winglength	0.73401466
RR	SS	winglength	0.139857319
SS	RR	winglength	0.139857319
RR	SSS	winglength	1.0
SSS	RR	winglength	1.0
RRP	RRR	winglength	1.17e-13
RRR	RRP	winglength	1.17e-13
RRP	RRS	winglength	0.000811625
RRS	RRP	winglength	0.000811625
RRP	RS	winglength	0.329941943
RS	RRP	winglength	0.329941943
RRP	RSR	winglength	3.61e-11
RSR	RRP	winglength	3.61e-11
RRP	RSS	winglength	9.63e-05
RSS	RRP	winglength	9.63e-05
RRP	S	winglength	0.007707699
S	RRP	winglength	0.007707699
RRP	SS	winglength	1.0
SS	RRP	winglength	1.0
RRP	SSS	winglength	0.006534444
SSS	RRP	winglength	0.006534444
RRR	RRS	winglength	0.070734289
RRS	RRR	winglength	0.070734289
RRR	RS	winglength	0.000697718
RS	RRR	winglength	0.000697718
RRR	RSR	winglength	1.0
RSR	RRR	winglength	1.0
RRR	RSS	winglength	0.71350743
RSS	RRR	winglength	0.71350743
RRR	S	winglength	3.65e-05
S	RRR	winglength	3.65e-05
RRR	SS	winglength	1.23e-05
SS	RRR	winglength	1.23e-05
RRR	SSS	winglength	1.0
SSS	RRR	winglength	1.0
RRS	RS	winglength	1.0
RS	RRS	winglength	1.0
RRS	RSR	winglength	0.099311862
RSR	RRS	winglength	0.099311862
RRS	RSS	winglength	1.0
RSS	RRS	winglength	1.0
RRS	S	winglength	1.0
S	RRS	winglength	1.0
RRS	SS	winglength	1.0
SS	RRS	winglength	1.0
RRS	SSS	winglength	1.0
SSS	RRS	winglength	1.0
RS	RSR	winglength	0.001814176
RSR	RS	winglength	0.001814176
RS	RSS	winglength	1.0
RSS	RS	winglength	1.0
RS	S	winglength	1.0
S	RS	winglength	1.0
RS	SS	winglength	1.0
SS	RS	winglength	1.0
RS	SSS	winglength	1.0
SSS	RS	winglength	1.0
RSR	RSS	winglength	0.709130906
RSS	RSR	winglength	0.709130906
RSR	S	winglength	0.000309485
S	RSR	winglength	0.000309485
RSR	SS	winglength	7e-05
SS	RSR	winglength	7e-05
RSR	SSS	winglength	1.0
SSS	RSR	winglength	1.0
RSS	S	winglength	1.0
S	RSS	winglength	1.0
RSS	SS	winglength	1.0
SS	RSS	winglength	1.0
RSS	SSS	winglength	1.0
SSS	RSS	winglength	1.0
S	SS	winglength	1.0
SS	S	winglength	1.0
S	SSS	winglength	1.0
SSS	S	winglength	1.0
SS	SSS	winglength	1.0
SSS	SS	winglength	1.0
P	PP	devL1A	1.0
PP	P	devL1A	1.0
P	PPP	devL1A	1.0
PPP	P	devL1A	1.0
P	PPR	devL1A	5.14e-25
PPR	P	devL1A	5.14e-25
P	PPS	devL1A	3.88e-07
PPS	P	devL1A	3.88e-07
P	PR	devL1A	3.16e-30
PR	P	devL1A	3.16e-30
P	PRP	devL1A	1.0
PRP	P	devL1A	1.0
P	PRR	devL1A	3.43e-33
PRR	P	devL1A	3.43e-33
P	PS	devL1A	4.78e-14
PS	P	devL1A	4.78e-14
P	PSP	devL1A	1.0
PSP	P	devL1A	1.0
P	PSS	devL1A	0.000183372
PSS	P	devL1A	0.000183372
P	R	devL1A	6.45e-55
R	P	devL1A	6.45e-55
P	RP	devL1A	1.0
RP	P	devL1A	1.0
P	RPP	devL1A	4.06e-08
RPP	P	devL1A	4.06e-08
P	RPR	devL1A	7.11e-45
RPR	P	devL1A	7.11e-45
P	RR	devL1A	9.31e-38
RR	P	devL1A	9.31e-38
P	RRP	devL1A	3.1e-10
RRP	P	devL1A	3.1e-10
P	RRR	devL1A	1.06e-38
RRR	P	devL1A	1.06e-38
P	RRS	devL1A	1.31e-10
RRS	P	devL1A	1.31e-10
P	RS	devL1A	1.37e-05
RS	P	devL1A	1.37e-05
P	RSR	devL1A	1.27e-30
RSR	P	devL1A	1.27e-30
P	RSS	devL1A	2.12e-07
RSS	P	devL1A	2.12e-07
P	S	devL1A	7.31e-21
S	P	devL1A	7.31e-21
P	SS	devL1A	3.16e-05
SS	P	devL1A	3.16e-05
P	SSS	devL1A	0.000104379
SSS	P	devL1A	0.000104379
PP	PPP	devL1A	1.0
PPP	PP	devL1A	1.0
PP	PPR	devL1A	6.73e-26
PPR	PP	devL1A	6.73e-26
PP	PPS	devL1A	1.58e-08
PPS	PP	devL1A	1.58e-08
PP	PR	devL1A	1.96e-29
PR	PP	devL1A	1.96e-29
PP	PRP	devL1A	1.0
PRP	PP	devL1A	1.0
PP	PRR	devL1A	5.84e-33
PRR	PP	devL1A	5.84e-33
PP	PS	devL1A	5.81e-15
PS	PP	devL1A	5.81e-15
PP	PSP	devL1A	1.0
PSP	PP	devL1A	1.0
PP	PSS	devL1A	7.54e-06
PSS	PP	devL1A	7.54e-06
PP	R	devL1A	4.52e-50
R	PP	devL1A	4.52e-50
PP	RP	devL1A	1.0
RP	PP	devL1A	1.0
PP	RPP	devL1A	2.02e-09
RPP	PP	devL1A	2.02e-09
PP	RPR	devL1A	1.5e-43
RPR	PP	devL1A	1.5e-43
PP	RR	devL1A	1.07e-36
RR	PP	devL1A	1.07e-36
PP	RRP	devL1A	2.03e-11
RRP	PP	devL1A	2.03e-11
PP	RRR	devL1A	8.06e-38
RRR	PP	devL1A	8.06e-38
PP	RRS	devL1A	7.17e-12
RRS	PP	devL1A	7.17e-12
PP	RS	devL1A	5.39e-07
RS	PP	devL1A	5.39e-07
PP	RSR	devL1A	5.84e-31
RSR	PP	devL1A	5.84e-31
PP	RSS	devL1A	8.63e-09
RSS	PP	devL1A	8.63e-09
PP	S	devL1A	1.4e-20
S	PP	devL1A	1.4e-20
PP	SS	devL1A	1.23e-06
SS	PP	devL1A	1.23e-06
PP	SSS	devL1A	5.02e-06
SSS	PP	devL1A	5.02e-06
PPP	PPR	devL1A	1.44e-22
PPR	PPP	devL1A	1.44e-22
PPP	PPS	devL1A	9.68e-07
PPS	PPP	devL1A	9.68e-07
PPP	PR	devL1A	3.84e-24
PR	PPP	devL1A	3.84e-24
PPP	PRP	devL1A	1.0
PRP	PPP	devL1A	1.0
PPP	PRR	devL1A	4.44e-28
PRR	PPP	devL1A	4.44e-28
PPP	PS	devL1A	6.48e-12
PS	PPP	devL1A	6.48e-12
PPP	PSP	devL1A	1.0
PSP	PPP	devL1A	1.0
PPP	PSS	devL1A	0.000159047
PSS	PPP	devL1A	0.000159047
PPP	R	devL1A	3.5e-41
R	PPP	devL1A	3.5e-41
PPP	RP	devL1A	1.0
RP	PPP	devL1A	1.0
PPP	RPP	devL1A	3e-07
RPP	PPP	devL1A	3e-07
PPP	RPR	devL1A	2.24e-37
RPR	PPP	devL1A	2.24e-37
PPP	RR	devL1A	6.16e-31
RR	PPP	devL1A	6.16e-31
PPP	RRP	devL1A	6.46e-09
RRP	PPP	devL1A	6.46e-09
PPP	RRR	devL1A	3.44e-32
RRR	PPP	devL1A	3.44e-32
PPP	RRS	devL1A	1.55e-09
RRS	PPP	devL1A	1.55e-09
PPP	RS	devL1A	1.96e-05
RS	PPP	devL1A	1.96e-05
PPP	RSR	devL1A	9.18e-27
RSR	PPP	devL1A	9.18e-27
PPP	RSS	devL1A	5.26e-07
RSS	PPP	devL1A	5.26e-07
PPP	S	devL1A	4.36e-16
S	PPP	devL1A	4.36e-16
PPP	SS	devL1A	4.76e-05
SS	PPP	devL1A	4.76e-05
PPP	SSS	devL1A	6.39e-05
SSS	PPP	devL1A	6.39e-05
PPR	PPS	devL1A	2.64e-05
PPS	PPR	devL1A	2.64e-05
PPR	PR	devL1A	1.0
PR	PPR	devL1A	1.0
PPR	PRP	devL1A	2.83e-18
PRP	PPR	devL1A	2.83e-18
PPR	PRR	devL1A	1.0
PRR	PPR	devL1A	1.0
PPR	PS	devL1A	0.001434378
PS	PPR	devL1A	0.001434378
PPR	PSP	devL1A	9.9e-18
PSP	PPR	devL1A	9.9e-18
PPR	PSS	devL1A	1.38e-06
PSS	PPR	devL1A	1.38e-06
PPR	R	devL1A	1.0
R	PPR	devL1A	1.0
PPR	RP	devL1A	2.43e-17
RP	PPR	devL1A	2.43e-17
PPR	RPP	devL1A	9.68e-07
RPP	PPR	devL1A	9.68e-07
PPR	RPR	devL1A	1.0
RPR	PPR	devL1A	1.0
PPR	RR	devL1A	1.0
RR	PPR	devL1A	1.0
PPR	RRP	devL1A	1.76e-05
RRP	PPR	devL1A	1.76e-05
PPR	RRR	devL1A	1.0
RRR	PPR	devL1A	1.0
PPR	RRS	devL1A	0.000895235
RRS	PPR	devL1A	0.000895235
PPR	RS	devL1A	2.01e-06
RS	PPR	devL1A	2.01e-06
PPR	RSR	devL1A	1.0
RSR	PPR	devL1A	1.0
PPR	RSS	devL1A	8.75e-05
RSS	PPR	devL1A	8.75e-05
PPR	S	devL1A	0.002919373
S	PPR	devL1A	0.002919373
PPR	SS	devL1A	1.26e-07
SS	PPR	devL1A	1.26e-07
PPR	SSS	devL1A	0.001556362
SSS	PPR	devL1A	0.001556362
PPS	PR	devL1A	0.002200576
PR	PPS	devL1A	0.002200576
PPS	PRP	devL1A	0.000667374
PRP	PPS	devL1A	0.000667374
PPS	PRR	devL1A	1.14e-06
PRR	PPS	devL1A	1.14e-06
PPS	PS	devL1A	1.0
PS	PPS	devL1A	1.0
PPS	PSP	devL1A	0.002051273
PSP	PPS	devL1A	0.002051273
PPS	PSS	devL1A	1.0
PSS	PPS	devL1A	1.0
PPS	R	devL1A	4.7e-11
R	PPS	devL1A	4.7e-11
PPS	RP	devL1A	0.000377269
RP	PPS	devL1A	0.000377269
PPS	RPP	devL1A	1.0
RPP	PPS	devL1A	1.0
PPS	RPR	devL1A	9.07e-12
RPR	PPS	devL1A	9.07e-12
PPS	RR	devL1A	1.86e-07
RR	PPS	devL1A	1.86e-07
PPS	RRP	devL1A	1.0
RRP	PPS	devL1A	1.0
PPS	RRR	devL1A	1.39e-08
RRR	PPS	devL1A	1.39e-08
PPS	RRS	devL1A	1.0
RRS	PPS	devL1A	1.0
PPS	RS	devL1A	1.0
RS	PPS	devL1A	1.0
PPS	RSR	devL1A	7.78e-07
RSR	PPS	devL1A	7.78e-07
PPS	RSS	devL1A	1.0
RSS	PPS	devL1A	1.0
PPS	S	devL1A	1.0
S	PPS	devL1A	1.0
PPS	SS	devL1A	1.0
SS	PPS	devL1A	1.0
PPS	SSS	devL1A	1.0
SSS	PPS	devL1A	1.0
PR	PRP	devL1A	7.41e-19
PRP	PR	devL1A	7.41e-19
PR	PRR	devL1A	1.0
PRR	PR	devL1A	1.0
PR	PS	devL1A	0.131242705
PS	PR	devL1A	0.131242705
PR	PSP	devL1A	2.11e-18
PSP	PR	devL1A	2.11e-18
PR	PSS	devL1A	0.000100249
PSS	PR	devL1A	0.000100249
PR	R	devL1A	0.300517884
R	PR	devL1A	0.300517884
PR	RP	devL1A	8e-17
RP	PR	devL1A	8e-17
PR	RPP	devL1A	4.95e-05
RPP	PR	devL1A	4.95e-05
PR	RPR	devL1A	0.015340395
RPR	PR	devL1A	0.015340395
PR	RR	devL1A	1.0
RR	PR	devL1A	1.0
PR	RRP	devL1A	0.001278853
RRP	PR	devL1A	0.001278853
PR	RRR	devL1A	0.99391339
RRR	PR	devL1A	0.99391339
PR	RRS	devL1A	0.079653886
RRS	PR	devL1A	0.079653886
PR	RS	devL1A	0.000141137
RS	PR	devL1A	0.000141137
PR	RSR	devL1A	1.0
RSR	PR	devL1A	1.0
PR	RSS	devL1A	0.007636323
RSS	PR	devL1A	0.007636323
PR	S	devL1A	0.276777816
S	PR	devL1A	0.276777816
PR	SS	devL1A	5.84e-06
SS	PR	devL1A	5.84e-06
PR	SSS	devL1A	0.108053621
SSS	PR	devL1A	0.108053621
PRP	PRR	devL1A	6.66e-23
PRR	PRP	devL1A	6.66e-23
PRP	PS	devL1A	4.97e-08
PS	PRP	devL1A	4.97e-08
PRP	PSP	devL1A	1.0
PSP	PRP	devL1A	1.0
PRP	PSS	devL1A	0.034281641
PSS	PRP	devL1A	0.034281641
PRP	R	devL1A	1.9e-34
R	PRP	devL1A	1.9e-34
PRP	RP	devL1A	1.0
RP	PRP	devL1A	1.0
PRP	RPP	devL1A	0.000411302
RPP	PRP	devL1A	0.000411302
PRP	RPR	devL1A	1.49e-31
RPR	PRP	devL1A	1.49e-31
PRP	RR	devL1A	2.37e-25
RR	PRP	devL1A	2.37e-25
PRP	RRP	devL1A	1.76e-05
RRP	PRP	devL1A	1.76e-05
PRP	RRR	devL1A	1.22e-26
RRR	PRP	devL1A	1.22e-26
PRP	RRS	devL1A	3.53e-06
RRS	PRP	devL1A	3.53e-06
PRP	RS	devL1A	0.007599765
RS	PRP	devL1A	0.007599765
PRP	RSR	devL1A	6.2e-22
RSR	PRP	devL1A	6.2e-22
PRP	RSS	devL1A	0.000371649
RSS	PRP	devL1A	0.000371649
PRP	S	devL1A	2.4e-11
S	PRP	devL1A	2.4e-11
PRP	SS	devL1A	0.018266908
SS	PRP	devL1A	0.018266908
PRP	SSS	devL1A	0.008918659
SSS	PRP	devL1A	0.008918659
PRR	PS	devL1A	0.000107557
PS	PRR	devL1A	0.000107557
PRR	PSP	devL1A	1.94e-22
PSP	PRR	devL1A	1.94e-22
PRR	PSS	devL1A	3.81e-08
PSS	PRR	devL1A	3.81e-08
PRR	R	devL1A	1.0
R	PRR	devL1A	1.0
PRR	RP	devL1A	7.37e-21
RP	PRR	devL1A	7.37e-21
PRR	RPP	devL1A	9.77e-09
RPP	PRR	devL1A	9.77e-09
PRR	RPR	devL1A	1.0
RPR	PRR	devL1A	1.0
PRR	RR	devL1A	1.0
RR	PRR	devL1A	1.0
PRR	RRP	devL1A	3.91e-07
RRP	PRR	devL1A	3.91e-07
PRR	RRR	devL1A	1.0
RRR	PRR	devL1A	1.0
PRR	RRS	devL1A	7.96e-05
RRS	PRR	devL1A	7.96e-05
PRR	RS	devL1A	4.76e-08
RS	PRR	devL1A	4.76e-08
PRR	RSR	devL1A	1.0
RSR	PRR	devL1A	1.0
PRR	RSS	devL1A	5.44e-06
RSS	PRR	devL1A	5.44e-06
PRR	S	devL1A	0.000171771
S	PRR	devL1A	0.000171771
PRR	SS	devL1A	1.14e-09
SS	PRR	devL1A	1.14e-09
PRR	SSS	devL1A	0.000330147
SSS	PRR	devL1A	0.000330147
PS	PSP	devL1A	1.79e-07
PSP	PS	devL1A	1.79e-07
PS	PSS	devL1A	1.0
PSS	PS	devL1A	1.0
PS	R	devL1A	8.17e-09
R	PS	devL1A	8.17e-09
PS	RP	devL1A	1.06e-07
RP	PS	devL1A	1.06e-07
PS	RPP	devL1A	1.0
RPP	PS	devL1A	1.0
PS	RPR	devL1A	1.41e-09
RPR	PS	devL1A	1.41e-09
PS	RR	devL1A	2.19e-05
RR	PS	devL1A	2.19e-05
PS	RRP	devL1A	1.0
RRP	PS	devL1A	1.0
PS	RRR	devL1A	1.75e-06
RRR	PS	devL1A	1.75e-06
PS	RRS	devL1A	1.0
RRS	PS	devL1A	1.0
PS	RS	devL1A	1.0
RS	PS	devL1A	1.0
PS	RSR	devL1A	6.47e-05
RSR	PS	devL1A	6.47e-05
PS	RSS	devL1A	1.0
RSS	PS	devL1A	1.0
PS	S	devL1A	1.0
S	PS	devL1A	1.0
PS	SS	devL1A	1.0
SS	PS	devL1A	1.0
PS	SSS	devL1A	1.0
SSS	PS	devL1A	1.0
PSP	PSS	devL1A	0.090907872
PSS	PSP	devL1A	0.090907872
PSP	R	devL1A	1.94e-34
R	PSP	devL1A	1.94e-34
PSP	RP	devL1A	1.0
RP	PSP	devL1A	1.0
PSP	RPP	devL1A	0.001345057
RPP	PSP	devL1A	0.001345057
PSP	RPR	devL1A	3.18e-31
RPR	PSP	devL1A	3.18e-31
PSP	RR	devL1A	5.82e-25
RR	PSP	devL1A	5.82e-25
PSP	RRP	devL1A	6.07e-05
RRP	PSP	devL1A	6.07e-05
PSP	RRR	devL1A	3.04e-26
