gen1	gen2	phenotype	pvalue
RRR	PSP	devL1A	3.04e-26
PSP	RRS	devL1A	1.2e-05
RRS	PSP	devL1A	1.2e-05
PSP	RS	devL1A	0.021777471
RS	PSP	devL1A	0.021777471
PSP	RSR	devL1A	1.99e-21
RSR	PSP	devL1A	1.99e-21
PSP	RSS	devL1A	0.00114716
RSS	PSP	devL1A	0.00114716
PSP	S	devL1A	8.16e-11
S	PSP	devL1A	8.16e-11
PSP	SS	devL1A	0.052011118
SS	PSP	devL1A	0.052011118
PSP	SSS	devL1A	0.022595677
SSS	PSP	devL1A	0.022595677
PSS	R	devL1A	7.64e-13
R	PSS	devL1A	7.64e-13
PSS	RP	devL1A	0.014120856
RP	PSS	devL1A	0.014120856
PSS	RPP	devL1A	1.0
RPP	PSS	devL1A	1.0
PSS	RPR	devL1A	1.83e-13
RPR	PSS	devL1A	1.83e-13
PSS	RR	devL1A	5.09e-09
RR	PSS	devL1A	5.09e-09
PSS	RRP	devL1A	1.0
RRP	PSS	devL1A	1.0
PSS	RRR	devL1A	3.58e-10
RRR	PSS	devL1A	3.58e-10
PSS	RRS	devL1A	1.0
RRS	PSS	devL1A	1.0
PSS	RS	devL1A	1.0
RS	PSS	devL1A	1.0
PSS	RSR	devL1A	2.91e-08
RSR	PSS	devL1A	2.91e-08
PSS	RSS	devL1A	1.0
RSS	PSS	devL1A	1.0
PSS	S	devL1A	1.0
S	PSS	devL1A	1.0
PSS	SS	devL1A	1.0
SS	PSS	devL1A	1.0
PSS	SSS	devL1A	1.0
SSS	PSS	devL1A	1.0
R	RP	devL1A	3.19e-29
RP	R	devL1A	3.19e-29
R	RPP	devL1A	4.6e-15
RPP	R	devL1A	4.6e-15
R	RPR	devL1A	1.0
RPR	R	devL1A	1.0
R	RR	devL1A	1.0
RR	R	devL1A	1.0
R	RRP	devL1A	1.28e-12
RRP	R	devL1A	1.28e-12
R	RRR	devL1A	1.0
RRR	R	devL1A	1.0
R	RRS	devL1A	1.58e-08
RRS	R	devL1A	1.58e-08
R	RS	devL1A	4.91e-13
RS	R	devL1A	4.91e-13
R	RSR	devL1A	1.0
RSR	R	devL1A	1.0
R	RSS	devL1A	6.02e-10
RSS	R	devL1A	6.02e-10
R	S	devL1A	2.44e-09
S	R	devL1A	2.44e-09
R	SS	devL1A	8.37e-16
SS	R	devL1A	8.37e-16
R	SSS	devL1A	1.49e-06
SSS	R	devL1A	1.49e-06
RP	RPP	devL1A	0.000287949
RPP	RP	devL1A	0.000287949
RP	RPR	devL1A	2.99e-28
RPR	RP	devL1A	2.99e-28
RP	RR	devL1A	1.2e-22
RR	RP	devL1A	1.2e-22
RP	RRP	devL1A	1.79e-05
RRP	RP	devL1A	1.79e-05
RP	RRR	devL1A	6.07e-24
RRR	RP	devL1A	6.07e-24
RP	RRS	devL1A	3.51e-06
RRS	RP	devL1A	3.51e-06
RP	RS	devL1A	0.003542429
RS	RP	devL1A	0.003542429
RP	RSR	devL1A	2.39e-20
RSR	RP	devL1A	2.39e-20
RP	RSS	devL1A	0.000214854
RSS	RP	devL1A	0.000214854
RP	S	devL1A	3.04e-10
S	RP	devL1A	3.04e-10
RP	SS	devL1A	0.008298767
SS	RP	devL1A	0.008298767
RP	SSS	devL1A	0.003585465
SSS	RP	devL1A	0.003585465
RPP	RPR	devL1A	6.69e-15
RPR	RPP	devL1A	6.69e-15
RPP	RR	devL1A	6.71e-10
RR	RPP	devL1A	6.71e-10
RPP	RRP	devL1A	1.0
RRP	RPP	devL1A	1.0
RPP	RRR	devL1A	3.88e-11
RRR	RPP	devL1A	3.88e-11
RPP	RRS	devL1A	1.0
RRS	RPP	devL1A	1.0
RPP	RS	devL1A	1.0
RS	RPP	devL1A	1.0
RPP	RSR	devL1A	1.04e-08
RSR	RPP	devL1A	1.04e-08
RPP	RSS	devL1A	1.0
RSS	RPP	devL1A	1.0
RPP	S	devL1A	1.0
S	RPP	devL1A	1.0
RPP	SS	devL1A	1.0
SS	RPP	devL1A	1.0
RPP	SSS	devL1A	1.0
SSS	RPP	devL1A	1.0
RPR	RR	devL1A	1.0
RR	RPR	devL1A	1.0
RPR	RRP	devL1A	7.72e-13
RRP	RPR	devL1A	7.72e-13
RPR	RRR	devL1A	1.0
RRR	RPR	devL1A	1.0
RPR	RRS	devL1A	1.86e-09
RRS	RPR	devL1A	1.86e-09
RPR	RS	devL1A	1.59e-13
RS	RPR	devL1A	1.59e-13
RPR	RSR	devL1A	1.0
RSR	RPR	devL1A	1.0
RPR	RSS	devL1A	8.21e-11
RSS	RPR	devL1A	8.21e-11
RPR	S	devL1A	9.39e-10
S	RPR	devL1A	9.39e-10
RPR	SS	devL1A	8.83e-16
SS	RPR	devL1A	8.83e-16
RPR	SSS	devL1A	8.38e-08
SSS	RPR	devL1A	8.38e-08
RR	RRP	devL1A	4.1e-08
RRP	RR	devL1A	4.1e-08
RR	RRR	devL1A	1.0
RRR	RR	devL1A	1.0
RR	RRS	devL1A	1.86e-05
RRS	RR	devL1A	1.86e-05
RR	RS	devL1A	5.7e-09
RS	RR	devL1A	5.7e-09
RR	RSR	devL1A	1.0
RSR	RR	devL1A	1.0
RR	RSS	devL1A	1.08e-06
RSS	RR	devL1A	1.08e-06
RR	S	devL1A	2.8e-05
S	RR	devL1A	2.8e-05
RR	SS	devL1A	7.92e-11
SS	RR	devL1A	7.92e-11
RR	SSS	devL1A	0.00013334
SSS	RR	devL1A	0.00013334
RRP	RRR	devL1A	2.61e-09
RRR	RRP	devL1A	2.61e-09
RRP	RRS	devL1A	1.0
RRS	RRP	devL1A	1.0
RRP	RS	devL1A	1.0
RS	RRP	devL1A	1.0
RRP	RSR	devL1A	3.26e-07
RSR	RRP	devL1A	3.26e-07
RRP	RSS	devL1A	1.0
RSS	RRP	devL1A	1.0
RRP	S	devL1A	1.0
S	RRP	devL1A	1.0
RRP	SS	devL1A	1.0
SS	RRP	devL1A	1.0
RRP	SSS	devL1A	1.0
SSS	RRP	devL1A	1.0
RRR	RRS	devL1A	1.62e-06
RRS	RRR	devL1A	1.62e-06
RRR	RS	devL1A	3.84e-10
RS	RRR	devL1A	3.84e-10
RRR	RSR	devL1A	1.0
RSR	RRR	devL1A	1.0
RRR	RSS	devL1A	8.83e-08
RSS	RRR	devL1A	8.83e-08
RRR	S	devL1A	2e-06
S	RRR	devL1A	2e-06
RRR	SS	devL1A	4.64e-12
SS	RRR	devL1A	4.64e-12
RRR	SSS	devL1A	1.72e-05
SSS	RRR	devL1A	1.72e-05
RRS	RS	devL1A	1.0
RS	RRS	devL1A	1.0
RRS	RSR	devL1A	4.57e-05
RSR	RRS	devL1A	4.57e-05
RRS	RSS	devL1A	1.0
RSS	RRS	devL1A	1.0
RRS	S	devL1A	1.0
S	RRS	devL1A	1.0
RRS	SS	devL1A	1.0
SS	RRS	devL1A	1.0
RRS	SSS	devL1A	1.0
SSS	RRS	devL1A	1.0
RS	RSR	devL1A	3.82e-08
RSR	RS	devL1A	3.82e-08
RS	RSS	devL1A	1.0
RSS	RS	devL1A	1.0
RS	S	devL1A	1.0
S	RS	devL1A	1.0
RS	SS	devL1A	1.0
SS	RS	devL1A	1.0
RS	SSS	devL1A	1.0
SSS	RS	devL1A	1.0
RSR	RSS	devL1A	3.38e-06
RSS	RSR	devL1A	3.38e-06
RSR	S	devL1A	0.000111187
S	RSR	devL1A	0.000111187
RSR	SS	devL1A	1.23e-09
SS	RSR	devL1A	1.23e-09
RSR	SSS	devL1A	0.000162121
SSS	RSR	devL1A	0.000162121
RSS	S	devL1A	1.0
S	RSS	devL1A	1.0
RSS	SS	devL1A	1.0
SS	RSS	devL1A	1.0
RSS	SSS	devL1A	1.0
SSS	RSS	devL1A	1.0
S	SS	devL1A	0.315823065
SS	S	devL1A	0.315823065
S	SSS	devL1A	1.0
SSS	S	devL1A	1.0
SS	SSS	devL1A	1.0
SSS	SS	devL1A	1.0
P	PP	devL1LP	1.0
PP	P	devL1LP	1.0
P	PPP	devL1LP	1.0
PPP	P	devL1LP	1.0
P	PPR	devL1LP	4.92e-26
PPR	P	devL1LP	4.92e-26
P	PPS	devL1LP	1.09e-11
PPS	P	devL1LP	1.09e-11
P	PR	devL1LP	7.18e-39
PR	P	devL1LP	7.18e-39
P	PRP	devL1LP	0.997306893
PRP	P	devL1LP	0.997306893
P	PRR	devL1LP	5.21e-35
PRR	P	devL1LP	5.21e-35
P	PS	devL1LP	2.84e-14
PS	P	devL1LP	2.84e-14
P	PSP	devL1LP	0.913325779
PSP	P	devL1LP	0.913325779
P	PSS	devL1LP	4.62e-08
PSS	P	devL1LP	4.62e-08
P	R	devL1LP	3.33e-63
R	P	devL1LP	3.33e-63
P	RP	devL1LP	1.0
RP	P	devL1LP	1.0
P	RPP	devL1LP	5.1e-05
RPP	P	devL1LP	5.1e-05
P	RPR	devL1LP	1.29e-49
RPR	P	devL1LP	1.29e-49
P	RR	devL1LP	1.4e-55
RR	P	devL1LP	1.4e-55
P	RRP	devL1LP	3.24e-13
RRP	P	devL1LP	3.24e-13
P	RRR	devL1LP	6.22e-46
RRR	P	devL1LP	6.22e-46
P	RRS	devL1LP	4.57e-09
RRS	P	devL1LP	4.57e-09
P	RS	devL1LP	7.41e-09
RS	P	devL1LP	7.41e-09
P	RSR	devL1LP	3.07e-36
RSR	P	devL1LP	3.07e-36
P	RSS	devL1LP	3.62e-08
RSS	P	devL1LP	3.62e-08
P	S	devL1LP	1.14e-19
S	P	devL1LP	1.14e-19
P	SS	devL1LP	1.4e-08
SS	P	devL1LP	1.4e-08
P	SSS	devL1LP	2.06e-05
SSS	P	devL1LP	2.06e-05
PP	PPP	devL1LP	1.0
PPP	PP	devL1LP	1.0
PP	PPR	devL1LP	2.47e-25
PPR	PP	devL1LP	2.47e-25
PP	PPS	devL1LP	1.13e-11
PPS	PP	devL1LP	1.13e-11
PP	PR	devL1LP	1.04e-34
PR	PP	devL1LP	1.04e-34
PP	PRP	devL1LP	0.250436064
PRP	PP	devL1LP	0.250436064
PP	PRR	devL1LP	1.18e-32
PRR	PP	devL1LP	1.18e-32
PP	PS	devL1LP	1.06e-13
PS	PP	devL1LP	1.06e-13
PP	PSP	devL1LP	0.226000968
PSP	PP	devL1LP	0.226000968
PP	PSS	devL1LP	2.11e-08
PSS	PP	devL1LP	2.11e-08
PP	R	devL1LP	4.47e-54
R	PP	devL1LP	4.47e-54
PP	RP	devL1LP	1.0
RP	PP	devL1LP	1.0
PP	RPP	devL1LP	1.98e-05
RPP	PP	devL1LP	1.98e-05
PP	RPR	devL1LP	1.62e-45
RPR	PP	devL1LP	1.62e-45
PP	RR	devL1LP	5.91e-50
RR	PP	devL1LP	5.91e-50
PP	RRP	devL1LP	9.5e-13
RRP	PP	devL1LP	9.5e-13
PP	RRR	devL1LP	4.63e-42
RRR	PP	devL1LP	4.63e-42
PP	RRS	devL1LP	3.07e-09
RRS	PP	devL1LP	3.07e-09
PP	RS	devL1LP	4.39e-09
RS	PP	devL1LP	4.39e-09
PP	RSR	devL1LP	2.7e-34
RSR	PP	devL1LP	2.7e-34
PP	RSS	devL1LP	1.79e-08
RSS	PP	devL1LP	1.79e-08
PP	S	devL1LP	1e-17
S	PP	devL1LP	1e-17
PP	SS	devL1LP	9.23e-09
SS	PP	devL1LP	9.23e-09
PP	SSS	devL1LP	5.59e-06
SSS	PP	devL1LP	5.59e-06
PPP	PPR	devL1LP	4.61e-19
PPR	PPP	devL1LP	4.61e-19
PPP	PPS	devL1LP	3.67e-07
PPS	PPP	devL1LP	3.67e-07
PPP	PR	devL1LP	2.07e-24
PR	PPP	devL1LP	2.07e-24
PPP	PRP	devL1LP	1.0
PRP	PPP	devL1LP	1.0
PPP	PRR	devL1LP	4.7e-24
PRR	PPP	devL1LP	4.7e-24
PPP	PS	devL1LP	3.01e-08
PS	PPP	devL1LP	3.01e-08
PPP	PSP	devL1LP	1.0
PSP	PPP	devL1LP	1.0
PPP	PSS	devL1LP	7.82e-05
PSS	PPP	devL1LP	7.82e-05
PPP	R	devL1LP	4.23e-39
R	PPP	devL1LP	4.23e-39
PPP	RP	devL1LP	1.0
RP	PPP	devL1LP	1.0
PPP	RPP	devL1LP	0.027823894
RPP	PPP	devL1LP	0.027823894
PPP	RPR	devL1LP	1.2e-34
RPR	PPP	devL1LP	1.2e-34
PPP	RR	devL1LP	1.33e-37
RR	PPP	devL1LP	1.33e-37
PPP	RRP	devL1LP	1.66e-07
RRP	PPP	devL1LP	1.66e-07
PPP	RRR	devL1LP	1.46e-31
RRR	PPP	devL1LP	1.46e-31
PPP	RRS	devL1LP	3.03e-05
RRS	PPP	devL1LP	3.03e-05
PPP	RS	devL1LP	3.28e-05
RS	PPP	devL1LP	3.28e-05
PPP	RSR	devL1LP	4.59e-26
RSR	PPP	devL1LP	4.59e-26
PPP	RSS	devL1LP	8.05e-05
RSS	PPP	devL1LP	8.05e-05
PPP	S	devL1LP	1.38e-10
S	PPP	devL1LP	1.38e-10
PPP	SS	devL1LP	8.07e-05
SS	PPP	devL1LP	8.07e-05
PPP	SSS	devL1LP	0.001917979
SSS	PPP	devL1LP	0.001917979
PPR	PPS	devL1LP	0.002886867
PPS	PPR	devL1LP	0.002886867
PPR	PR	devL1LP	1.0
PR	PPR	devL1LP	1.0
PPR	PRP	devL1LP	1.9e-13
PRP	PPR	devL1LP	1.9e-13
PPR	PRR	devL1LP	1.0
PRR	PPR	devL1LP	1.0
PPR	PS	devL1LP	0.000682322
PS	PPR	devL1LP	0.000682322
PPR	PSP	devL1LP	3.93e-14
PSP	PPR	devL1LP	3.93e-14
PPR	PSS	devL1LP	0.000201711
PSS	PPR	devL1LP	0.000201711
PPR	R	devL1LP	1.0
R	PPR	devL1LP	1.0
PPR	RP	devL1LP	2.35e-15
RP	PPR	devL1LP	2.35e-15
PPR	RPP	devL1LP	9.79e-10
RPP	PPR	devL1LP	9.79e-10
PPR	RPR	devL1LP	1.0
RPR	PPR	devL1LP	1.0
PPR	RR	devL1LP	1.0
RR	PPR	devL1LP	1.0
PPR	RRP	devL1LP	0.00017393
RRP	PPR	devL1LP	0.00017393
PPR	RRR	devL1LP	1.0
RRR	PPR	devL1LP	1.0
PPR	RRS	devL1LP	5.26e-05
RRS	PPR	devL1LP	5.26e-05
PPR	RS	devL1LP	0.000109428
RS	PPR	devL1LP	0.000109428
PPR	RSR	devL1LP	1.0
RSR	PPR	devL1LP	1.0
PPR	RSS	devL1LP	9.77e-05
RSS	PPR	devL1LP	9.77e-05
PPR	S	devL1LP	0.000448764
S	PPR	devL1LP	0.000448764
PPR	SS	devL1LP	1.04e-05
SS	PPR	devL1LP	1.04e-05
PPR	SSS	devL1LP	0.002268777
SSS	PPR	devL1LP	0.002268777
PPS	PR	devL1LP	0.003697759
PR	PPS	devL1LP	0.003697759
PPS	PRP	devL1LP	0.003454063
PRP	PPS	devL1LP	0.003454063
PPS	PRR	devL1LP	0.000254834
PRR	PPS	devL1LP	0.000254834
PPS	PS	devL1LP	1.0
PS	PPS	devL1LP	1.0
PPS	PSP	devL1LP	0.001692166
PSP	PPS	devL1LP	0.001692166
PPS	PSS	devL1LP	1.0
PSS	PPS	devL1LP	1.0
PPS	R	devL1LP	2.09e-09
R	PPS	devL1LP	2.09e-09
PPS	RP	devL1LP	4.55e-05
RP	PPS	devL1LP	4.55e-05
PPS	RPP	devL1LP	0.937489522
RPP	PPS	devL1LP	0.937489522
PPS	RPR	devL1LP	9.81e-10
RPR	PPS	devL1LP	9.81e-10
PPS	RR	devL1LP	1.59e-10
RR	PPS	devL1LP	1.59e-10
PPS	RRP	devL1LP	1.0
RRP	PPS	devL1LP	1.0
PPS	RRR	devL1LP	8.38e-08
RRR	PPS	devL1LP	8.38e-08
PPS	RRS	devL1LP	1.0
RRS	PPS	devL1LP	1.0
PPS	RS	devL1LP	1.0
RS	PPS	devL1LP	1.0
PPS	RSR	devL1LP	4.28e-06
RSR	PPS	devL1LP	4.28e-06
PPS	RSS	devL1LP	1.0
RSS	PPS	devL1LP	1.0
PPS	S	devL1LP	1.0
S	PPS	devL1LP	1.0
PPS	SS	devL1LP	1.0
SS	PPS	devL1LP	1.0
PPS	SSS	devL1LP	1.0
SSS	PPS	devL1LP	1.0
PR	PRP	devL1LP	7.94e-17
PRP	PR	devL1LP	7.94e-17
PR	PRR	devL1LP	1.0
PRR	PR	devL1LP	1.0
PR	PS	devL1LP	0.000394996
PS	PR	devL1LP	0.000394996
PR	PSP	devL1LP	4.3e-18
PSP	PR	devL1LP	4.3e-18
PR	PSS	devL1LP	0.000161403
PSS	PR	devL1LP	0.000161403
PR	R	devL1LP	1.0
R	PR	devL1LP	1.0
PR	RP	devL1LP	3.58e-18
RP	PR	devL1LP	3.58e-18
PR	RPP	devL1LP	2.96e-12
RPP	PR	devL1LP	2.96e-12
PR	RPR	devL1LP	0.140845962
RPR	PR	devL1LP	0.140845962
PR	RR	devL1LP	0.093503193
RR	PR	devL1LP	0.093503193
PR	RRP	devL1LP	6.16e-05
RRP	PR	devL1LP	6.16e-05
PR	RRR	devL1LP	1.0
RRR	PR	devL1LP	1.0
PR	RRS	devL1LP	2.11e-05
RRS	PR	devL1LP	2.11e-05
PR	RS	devL1LP	6.16e-05
RS	PR	devL1LP	6.16e-05
PR	RSR	devL1LP	1.0
RSR	PR	devL1LP	1.0
PR	RSS	devL1LP	5.9e-05
RSS	PR	devL1LP	5.9e-05
PR	S	devL1LP	0.000114983
S	PR	devL1LP	0.000114983
PR	SS	devL1LP	2.2e-06
SS	PR	devL1LP	2.2e-06
PR	SSS	devL1LP	0.004745161
SSS	PR	devL1LP	0.004745161
PRP	PRR	devL1LP	3.72e-17
PRR	PRP	devL1LP	3.72e-17
PRP	PS	devL1LP	0.000995172
PS	PRP	devL1LP	0.000995172
PRP	PSP	devL1LP	1.0
PSP	PRP	devL1LP	1.0
PRP	PSS	devL1LP	0.133211531
PSS	PRP	devL1LP	0.133211531
PRP	R	devL1LP	2e-29
R	PRP	devL1LP	2e-29
PRP	RP	devL1LP	1.0
RP	PRP	devL1LP	1.0
PRP	RPP	devL1LP	1.0
RPP	PRP	devL1LP	1.0
PRP	RPR	devL1LP	1.73e-26
RPR	PRP	devL1LP	1.73e-26
PRP	RR	devL1LP	8.11e-29
RR	PRP	devL1LP	8.11e-29
PRP	RRP	devL1LP	0.003636246
RRP	PRP	devL1LP	0.003636246
PRP	RRR	devL1LP	1.24e-23
RRR	PRP	devL1LP	1.24e-23
PRP	RRS	devL1LP	0.094016679
RRS	PRP	devL1LP	0.094016679
PRP	RS	devL1LP	0.088285978
RS	PRP	devL1LP	0.088285978
PRP	RSR	devL1LP	2.93e-19
RSR	PRP	devL1LP	2.93e-19
PRP	RSS	devL1LP	0.150439099
RSS	PRP	devL1LP	0.150439099
PRP	S	devL1LP	3.88e-05
S	PRP	devL1LP	3.88e-05
PRP	SS	devL1LP	0.205067928
SS	PRP	devL1LP	0.205067928
PRP	SSS	devL1LP	0.60062818
SSS	PRP	devL1LP	0.60062818
PRR	PS	devL1LP	2.77e-05
PS	PRR	devL1LP	2.77e-05
PRR	PSP	devL1LP	3.35e-18
PSP	PRR	devL1LP	3.35e-18
PRR	PSS	devL1LP	1.12e-05
PSS	PRR	devL1LP	1.12e-05
PRR	R	devL1LP	1.0
R	PRR	devL1LP	1.0
PRR	RP	devL1LP	9.56e-19
RP	PRR	devL1LP	9.56e-19
PRR	RPP	devL1LP	7.87e-13
RPP	PRR	devL1LP	7.87e-13
PRR	RPR	devL1LP	1.0
RPR	PRR	devL1LP	1.0
PRR	RR	devL1LP	1.0
RR	PRR	devL1LP	1.0
PRR	RRP	devL1LP	4.61e-06
RRP	PRR	devL1LP	4.61e-06
PRR	RRR	devL1LP	1.0
RRR	PRR	devL1LP	1.0
PRR	RRS	devL1LP	1.54e-06
RRS	PRR	devL1LP	1.54e-06
PRR	RS	devL1LP	4.34e-06
RS	PRR	devL1LP	4.34e-06
PRR	RSR	devL1LP	1.0
RSR	PRR	devL1LP	1.0
PRR	RSS	devL1LP	4.14e-06
RSS	PRR	devL1LP	4.14e-06
PRR	S	devL1LP	9.27e-06
S	PRR	devL1LP	9.27e-06
PRR	SS	devL1LP	1.79e-07
SS	PRR	devL1LP	1.79e-07
PRR	SSS	devL1LP	0.000378356
SSS	PRR	devL1LP	0.000378356
PS	PSP	devL1LP	0.000402054
PSP	PS	devL1LP	0.000402054
PS	PSS	devL1LP	1.0
PSS	PS	devL1LP	1.0
PS	R	devL1LP	7.13e-12
R	PS	devL1LP	7.13e-12
PS	RP	devL1LP	1.11e-05
RP	PS	devL1LP	1.11e-05
PS	RPP	devL1LP	0.539221309
RPP	PS	devL1LP	0.539221309
PS	RPR	devL1LP	1.4e-11
RPR	PS	devL1LP	1.4e-11
PS	RR	devL1LP	1.05e-12
RR	PS	devL1LP	1.05e-12
PS	RRP	devL1LP	1.0
RRP	PS	devL1LP	1.0
PS	RRR	devL1LP	2.16e-09
RRR	PS	devL1LP	2.16e-09
PS	RRS	devL1LP	1.0
RRS	PS	devL1LP	1.0
PS	RS	devL1LP	1.0
RS	PS	devL1LP	1.0
PS	RSR	devL1LP	3.37e-07
RSR	PS	devL1LP	3.37e-07
PS	RSS	devL1LP	1.0
RSS	PS	devL1LP	1.0
PS	S	devL1LP	1.0
S	PS	devL1LP	1.0
PS	SS	devL1LP	1.0
SS	PS	devL1LP	1.0
PS	SSS	devL1LP	1.0
SSS	PS	devL1LP	1.0
PSP	PSS	devL1LP	0.083508761
PSS	PSP	devL1LP	0.083508761
PSP	R	devL1LP	1.14e-31
R	PSP	devL1LP	1.14e-31
PSP	RP	devL1LP	1.0
RP	PSP	devL1LP	1.0
PSP	RPP	devL1LP	1.0
RPP	PSP	devL1LP	1.0
PSP	RPR	devL1LP	5.13e-28
RPR	PSP	devL1LP	5.13e-28
PSP	RR	devL1LP	1.28e-30
RR	PSP	devL1LP	1.28e-30
PSP	RRP	devL1LP	0.001591988
RRP	PSP	devL1LP	0.001591988
PSP	RRR	devL1LP	4.63e-25
RRR	PSP	devL1LP	4.63e-25
PSP	RRS	devL1LP	0.055199616
RRS	PSP	devL1LP	0.055199616
PSP	RS	devL1LP	0.05253323
RS	PSP	devL1LP	0.05253323
PSP	RSR	devL1LP	2.76e-20
RSR	PSP	devL1LP	2.76e-20
PSP	RSS	devL1LP	0.093672115
RSS	PSP	devL1LP	0.093672115
PSP	S	devL1LP	1.03e-05
S	PSP	devL1LP	1.03e-05
PSP	SS	devL1LP	0.124676707
SS	PSP	devL1LP	0.124676707
PSP	SSS	devL1LP	0.444435912
SSS	PSP	devL1LP	0.444435912
PSS	R	devL1LP	3.33e-11
R	PSS	devL1LP	3.33e-11
PSS	RP	devL1LP	0.00264138
RP	PSS	devL1LP	0.00264138
PSS	RPP	devL1LP	1.0
RPP	PSS	devL1LP	1.0
PSS	RPR	devL1LP	2.07e-11
RPR	PSS	devL1LP	2.07e-11
PSS	RR	devL1LP	2.81e-12
RR	PSS	devL1LP	2.81e-12
PSS	RRP	devL1LP	1.0
RRP	PSS	devL1LP	1.0
PSS	RRR	devL1LP	2.09e-09
RRR	PSS	devL1LP	2.09e-09
PSS	RRS	devL1LP	1.0
RRS	PSS	devL1LP	1.0
PSS	RS	devL1LP	1.0
RS	PSS	devL1LP	1.0
PSS	RSR	devL1LP	1.61e-07
RSR	PSS	devL1LP	1.61e-07
PSS	RSS	devL1LP	1.0
RSS	PSS	devL1LP	1.0
PSS	S	devL1LP	1.0
S	PSS	devL1LP	1.0
PSS	SS	devL1LP	1.0
SS	PSS	devL1LP	1.0
PSS	SSS	devL1LP	1.0
SSS	PSS	devL1LP	1.0
R	RP	devL1LP	3.85e-29
RP	R	devL1LP	3.85e-29
R	RPP	devL1LP	2.51e-24
RPP	R	devL1LP	2.51e-24
R	RPR	devL1LP	1.0
RPR	R	devL1LP	1.0
R	RR	devL1LP	1.0
RR	R	devL1LP	1.0
R	RRP	devL1LP	2.91e-13
RRP	R	devL1LP	2.91e-13
R	RRR	devL1LP	1.0
RRR	R	devL1LP	1.0
R	RRS	devL1LP	3.84e-13
RRS	R	devL1LP	3.84e-13
R	RS	devL1LP	3.34e-12
RS	R	devL1LP	3.34e-12
R	RSR	devL1LP	1.0
RSR	R	devL1LP	1.0
R	RSS	devL1LP	4.71e-12
RSS	R	devL1LP	4.71e-12
R	S	devL1LP	4.85e-14
S	R	devL1LP	4.85e-14
R	SS	devL1LP	7.35e-15
SS	R	devL1LP	7.35e-15
R	SSS	devL1LP	8.55e-08
SSS	R	devL1LP	8.55e-08
RP	RPP	devL1LP	0.374522007
RPP	RP	devL1LP	0.374522007
RP	RPR	devL1LP	2.33e-27
RPR	RP	devL1LP	2.33e-27
RP	RR	devL1LP	3.09e-29
RR	RP	devL1LP	3.09e-29
RP	RRP	devL1LP	4.24e-05
RRP	RP	devL1LP	4.24e-05
RP	RRR	devL1LP	1.1e-24
RRR	RP	devL1LP	1.1e-24
RP	RRS	devL1LP	0.00159838
RRS	RP	devL1LP	0.00159838
RP	RS	devL1LP	0.001550026
